gen,best,mean,median,top 30%,bot 30%,optimal_val
351,6996.6,7163.317999999999,7126.8,7062.6866666666665,7308.44,6922.0
352,6996.6,7159.366,7125.5,7059.2333333333345,7306.306666666666,6922.0
353,6996.6,7164.702000000002,7127.9,7064.466666666667,7313.1866666666665,6922.0
354,6996.6,7163.7440000000015,7123.0,7064.880000000002,7312.586666666667,6922.0
355,6996.6,7163.5,7126.6,7066.3133333333335,7307.7666666666655,6922.0
356,6996.6,7160.896000000001,7121.3,7067.013333333333,7303.846666666667,6922.0
357,6996.6,7155.314000000001,7126.2,7064.886666666668,7284.566666666666,6922.0
358,6996.6,7164.508,7138.9,7065.093333333333,7304.366666666667,6922.0
359,6996.6,7166.178,7131.5,7064.660000000001,7312.073333333332,6922.0
360,6996.6,7156.072,7119.1,7065.139999999999,7293.2333333333345,6922.0
361,6996.6,7152.910000000001,7117.6,7063.253333333332,7289.913333333333,6922.0
362,6996.6,7151.5779999999995,7114.1,7061.3,7286.88,6922.0
363,6996.6,7150.7919999999995,7117.9,7061.246666666668,7282.033333333335,6922.0
364,6996.6,7146.945999999999,7105.1,7058.726666666667,7282.493333333334,6922.0
365,6996.6,7148.796000000002,7124.0,7056.160000000001,7273.126666666666,6922.0
366,6996.6,7147.9400000000005,7120.0,7048.606666666667,7280.360000000001,6922.0
367,6996.6,7150.120000000001,7125.8,7048.046666666667,7284.473333333333,6922.0
368,6996.4,7152.361999999999,7122.1,7044.706666666668,7302.946666666666,6922.0
369,6996.4,7158.774,7122.7,7044.0199999999995,7320.366666666666,6922.0
370,6996.4,7160.194,7131.1,7045.373333333332,7318.720000000001,6922.0
371,6996.4,7160.235999999999,7110.1,7043.393333333333,7333.386666666667,6922.0
372,6996.4,7151.0419999999995,7098.0,7042.82,7312.506666666666,6922.0
373,6996.4,7138.062000000001,7097.4,7043.786666666665,7281.06,6922.0
374,6996.4,7138.460000000001,7090.1,7042.0,7291.953333333333,6922.0
375,6996.4,7143.278000000001,7093.2,7045.08,7299.526666666667,6922.0
376,6996.4,7138.110000000001,7092.8,7046.18,7286.360000000001,6922.0
377,6996.4,7141.524,7100.0,7048.953333333333,7283.533333333333,6922.0
378,6995.2,7135.005999999999,7097.7,7045.12,7271.753333333334,6922.0
379,6995.2,7124.0599999999995,7091.2,7044.086666666665,7243.6,6922.0
380,6995.2,7134.1979999999985,7100.2,7044.993333333334,7267.866666666666,6922.0
381,6995.2,7136.681999999999,7095.4,7044.860000000001,7277.406666666667,6922.0
382,6993.4,7128.387999999999,7090.7,7045.993333333334,7255.793333333333,6922.0
383,6993.4,7129.473999999999,7093.6,7043.946666666666,7259.206666666667,6922.0
384,6993.4,7134.856,7099.7,7040.719999999999,7274.460000000001,6922.0
385,6993.4,7136.363999999999,7102.0,7042.44,7273.046666666666,6922.0
386,6993.4,7145.353999999999,7105.0,7044.453333333331,7295.653333333334,6922.0
387,6993.4,7151.274,7113.7,7044.6866666666665,7306.4400000000005,6922.0
388,6993.2,7141.132,7110.3,7043.2266666666665,7278.313333333334,6922.0
389,6993.2,7140.8200000000015,7101.2,7045.666666666666,7280.5599999999995,6922.0
390,6993.2,7145.43,7107.5,7046.2666666666655,7293.7666666666655,6922.0
391,6992.8,7137.984000000001,7100.2,7043.9266666666645,7275.586666666667,6922.0
392,6992.8,7142.960000000001,7100.5,7042.953333333333,7287.886666666667,6922.0
393,6989.0,7132.736,7094.2,7042.5666666666675,7272.740000000001,6922.0
394,6988.4,7127.514000000001,7086.8,7040.82,7261.813333333334,6922.0
395,6988.0,7134.709999999999,7091.6,7042.646666666667,7279.7733333333335,6922.0
396,6988.0,7140.4839999999995,7096.3,7042.866666666666,7293.779999999999,6922.0
397,6988.0,7144.402,7100.3,7044.520000000001,7300.646666666666,6922.0
398,6988.0,7144.325999999999,7093.6,7043.306666666666,7306.706666666667,6922.0
399,6988.0,7146.143999999998,7100.1,7042.139999999998,7310.106666666665,6922.0
400,6988.0,7138.683999999999,7092.4,7042.486666666666,7289.926666666666,6922.0
401,6988.0,7136.964,7096.6,7041.126666666668,7278.166666666666,6922.0
402,6988.0,7133.204,7095.9,7040.526666666667,7275.1,6922.0
403,6987.6,7129.476,7088.6,7039.473333333333,7272.046666666666,6922.0
404,6987.6,7123.923999999999,7093.3,7039.160000000001,7250.106666666665,6922.0
405,6987.6,7129.353999999999,7094.9,7041.9800000000005,7259.953333333333,6922.0
406,6987.6,7140.5,7105.7,7041.953333333333,7284.0666666666675,6922.0
407,6987.6,7130.366,7092.9,7042.3,7264.693333333334,6922.0
408,6987.6,7128.406,7094.0,7040.646666666666,7260.113333333333,6922.0
409,6987.6,7131.6720000000005,7098.7,7040.073333333332,7266.633333333333,6922.0
410,6987.6,7137.372000000001,7102.9,7043.526666666667,7275.453333333333,6922.0
411,6987.6,7135.509999999999,7097.1,7047.713333333335,7269.446666666666,6922.0
412,6987.6,7132.874000000001,7094.6,7049.5666666666675,7262.346666666667,6922.0
413,6987.6,7128.551999999999,7089.5,7049.986666666667,7254.780000000001,6922.0
414,6987.6,7136.709999999999,7090.0,7047.420000000001,7279.526666666667,6922.0
415,6987.6,7143.2119999999995,7094.9,7052.053333333332,7287.173333333332,6922.0
416,6987.6,7135.076000000001,7089.8,7049.786666666667,7269.2733333333335,6922.0
417,6987.6,7134.464000000002,7089.9,7049.113333333335,7275.286666666665,6922.0
418,6987.2,7142.65,7094.2,7050.593333333335,7295.5599999999995,6922.0
419,6987.2,7142.942000000001,7100.5,7049.993333333334,7291.0199999999995,6922.0
420,6987.2,7134.858000000002,7091.1,7050.073333333334,7270.579999999999,6922.0
421,6987.2,7133.854000000001,7091.7,7048.586666666667,7271.453333333333,6922.0
422,6987.2,7139.108,7095.9,7049.6799999999985,7283.9333333333325,6922.0
423,6987.2,7126.142,7089.9,7048.253333333332,7247.6866666666665,6922.0
424,6987.2,7134.640000000001,7095.9,7047.246666666668,7270.073333333334,6922.0
425,6987.2,7135.353999999999,7099.8,7048.986666666666,7265.9400000000005,6922.0
426,6987.2,7135.228,7101.5,7049.206666666668,7267.493333333334,6922.0
427,6985.4,7133.9619999999995,7098.0,7049.833333333333,7265.073333333334,6922.0
428,6985.4,7137.959999999999,7100.3,7050.473333333332,7277.366666666667,6922.0
429,6985.4,7134.183999999999,7095.3,7049.586666666667,7263.026666666667,6922.0
430,6985.4,7132.508,7090.5,7047.4800000000005,7268.993333333334,6922.0
431,6985.4,7140.447999999999,7097.5,7049.953333333334,7282.026666666668,6922.0
432,6985.4,7147.776000000001,7111.3,7049.8200000000015,7296.12,6922.0
433,6985.4,7150.722,7114.6,7049.793333333333,7299.306666666668,6922.0
434,6985.4,7151.3460000000005,7119.3,7050.06,7297.0199999999995,6922.0
435,6985.4,7144.626000000001,7121.8,7049.633333333334,7272.6799999999985,6922.0
436,6985.4,7138.434000000001,7105.1,7046.340000000001,7274.500000000002,6922.0
437,6985.4,7134.315999999999,7102.0,7045.780000000001,7264.546666666667,6922.0
438,6985.4,7130.606,7098.3,7044.986666666667,7260.673333333334,6922.0
439,6985.4,7127.0160000000005,7086.1,7043.520000000001,7262.753333333332,6922.0
440,6985.4,7126.443999999999,7080.4,7042.2666666666655,7263.219999999999,6922.0
441,6985.4,7127.090000000001,7079.6,7042.846666666666,7267.466666666667,6922.0
442,6985.4,7129.2300000000005,7079.6,7042.253333333334,7270.126666666668,6922.0
443,6985.4,7137.368,7092.6,7044.166666666666,7284.593333333332,6922.0
444,6985.4,7131.355999999998,7085.1,7044.486666666667,7275.2733333333335,6922.0
445,6982.2,7131.6720000000005,7085.7,7044.3,7273.3133333333335,6922.0
446,6982.2,7124.094,7080.6,7041.0666666666675,7258.386666666667,6922.0
447,6982.2,7124.448000000001,7083.7,7042.120000000001,7260.413333333333,6922.0
448,6982.2,7124.536,7080.6,7043.0,7259.006666666668,6922.0
449,6982.2,7127.379999999999,7088.2,7043.093333333335,7260.606666666665,6922.0
450,6982.2,7126.316000000001,7088.0,7044.053333333332,7258.38,6922.0
451,6982.2,7124.259999999999,7081.4,7042.7,7255.513333333333,6922.0
452,6982.2,7133.765999999999,7095.2,7043.2333333333345,7277.526666666668,6922.0
453,6982.2,7125.096,7093.2,7041.286666666669,7254.006666666666,6922.0
454,6982.0,7121.742,7085.1,7041.233333333333,7248.18,6922.0
455,6982.0,7122.160000000002,7083.6,7041.1933333333345,7249.860000000001,6922.0
456,6982.0,7110.3780000000015,7074.0,7039.406666666668,7228.160000000001,6922.0
457,6982.0,7116.976000000001,7068.0,7038.046666666667,7255.406666666665,6922.0
458,6982.0,7118.93,7070.3,7037.546666666666,7259.4866666666685,6922.0
459,6982.0,7109.342,7070.3,7037.313333333334,7231.426666666666,6922.0
460,6982.0,7116.993999999999,7074.1,7038.006666666668,7249.659999999999,6922.0
461,6982.0,7119.094,7078.2,7038.4333333333325,7248.026666666667,6922.0
462,6982.0,7126.972,7083.5,7038.853333333334,7266.6,6922.0
463,6982.0,7121.548000000001,7083.9,7038.9,7255.306666666666,6922.0
464,6982.0,7127.714,7084.3,7038.553333333334,7271.4,6922.0
465,6982.0,7122.318000000001,7085.4,7036.286666666669,7258.82,6922.0
466,6982.0,7122.693999999999,7085.7,7036.513333333333,7257.5199999999995,6922.0
467,6982.0,7124.726,7084.7,7036.92,7259.046666666667,6922.0
468,6982.0,7127.168000000001,7088.5,7035.3,7266.426666666666,6922.0
469,6982.0,7128.75,7089.6,7035.56,7269.959999999999,6922.0
470,6981.8,7129.236000000002,7087.4,7033.68,7271.313333333334,6922.0
471,6981.8,7129.562000000001,7088.4,7034.299999999998,7274.426666666668,6922.0
472,6981.8,7126.971999999999,7083.9,7031.473333333333,7273.953333333334,6922.0
473,6981.8,7127.795999999999,7085.5,7031.533333333333,7275.94,6922.0
474,6981.8,7133.394,7090.3,7033.286666666667,7287.4800000000005,6922.0
475,6981.8,7134.0639999999985,7090.8,7035.693333333334,7284.106666666668,6922.0
476,6981.8,7125.028000000001,7089.3,7032.660000000001,7268.346666666667,6922.0
477,6981.8,7126.342,7081.1,7034.360000000001,7273.986666666667,6922.0
478,6981.8,7129.036,7087.6,7035.593333333333,7276.2266666666665,6922.0
479,6981.8,7124.4,7080.1,7036.88,7266.406666666667,6922.0
480,6981.8,7118.132000000003,7077.9,7036.826666666666,7250.093333333333,6922.0
481,6981.8,7116.778,7077.5,7036.113333333335,7246.433333333334,6922.0
482,6981.8,7117.303999999999,7075.4,7036.806666666666,7252.166666666667,6922.0
483,6981.8,7115.969999999999,7078.1,7037.446666666666,7244.9333333333325,6922.0
484,6981.8,7117.192,7077.0,7037.579999999999,7246.0999999999985,6922.0
485,6981.8,7131.714000000002,7083.7,7037.993333333332,7282.039999999999,6922.0
486,6981.8,7118.991999999998,7078.6,7038.133333333333,7253.166666666666,6922.0
487,6981.8,7120.045999999998,7079.7,7037.5599999999995,7254.259999999999,6922.0
488,6981.8,7118.526,7079.0,7037.2266666666665,7250.073333333334,6922.0
489,6981.8,7115.754000000001,7075.7,7037.5199999999995,7244.546666666666,6922.0
490,6981.8,7123.306000000001,7079.4,7037.6,7263.4,6922.0
491,6981.8,7123.45,7077.4,7037.966666666665,7268.946666666668,6922.0
492,6981.8,7118.582,7075.0,7037.379999999999,7253.0,6922.0
493,6981.8,7128.856,7081.8,7036.126666666666,7282.013333333334,6922.0
494,6981.8,7120.278000000001,7080.0,7038.873333333334,7257.06,6922.0
495,6981.8,7124.076000000001,7086.7,7039.173333333332,7257.213333333333,6922.0
496,6981.8,7128.1179999999995,7083.5,7038.133333333334,7273.113333333333,6922.0
497,6981.8,7122.178000000002,7079.6,7038.093333333333,7260.466666666665,6922.0
498,6981.8,7130.502,7077.4,7037.366666666666,7285.566666666666,6922.0
499,6981.8,7116.684000000001,7070.0,7035.160000000001,7254.093333333333,6922.0
