gen,best,mean,median,top 30%,bot 30%,optimal_val
1165,6958.6,7112.0,7060.6,7017.966666666667,7271.8133333333335,6922.0
1166,6958.6,7104.373999999999,7056.6,7018.086666666667,7246.88,6922.0
1167,6958.6,7119.5380000000005,7071.8,7018.766666666668,7282.966666666667,6922.0
1168,6958.6,7108.041999999999,7065.2,7018.480000000001,7252.506666666666,6922.0
1169,6958.6,7099.064,7055.4,7015.293333333335,7236.56,6922.0
1170,6958.6,7099.303999999998,7059.2,7015.44,7232.4,6922.0
1171,6958.6,7110.5599999999995,7061.0,7016.033333333335,7258.88,6922.0
1172,6958.6,7104.155999999998,7064.6,7016.08,7239.946666666668,6922.0
1173,6958.6,7104.303999999999,7060.5,7014.26,7248.780000000001,6922.0
1174,6958.6,7098.454000000001,7058.6,7014.600000000001,7232.5,6922.0
1175,6958.6,7099.899999999999,7060.1,7015.526666666668,7234.013333333334,6922.0
1176,6958.6,7103.5199999999995,7064.4,7015.766666666667,7240.38,6922.0
1177,6958.6,7099.681999999998,7072.3,7014.353333333333,7224.619999999998,6922.0
1178,6958.6,7102.019999999999,7074.2,7016.7733333333335,7226.199999999999,6922.0
1179,6958.6,7097.9619999999995,7071.9,7015.613333333333,7216.833333333334,6922.0
1180,6958.6,7120.041999999999,7089.5,7017.92,7271.38,6922.0
1181,6958.6,7117.829999999999,7069.4,7018.473333333332,7275.160000000001,6922.0
1182,6958.6,7114.456,7072.8,7017.08,7263.873333333332,6922.0
1183,6958.6,7125.159999999999,7073.9,7017.680000000002,7296.960000000001,6922.0
1184,6958.6,7122.695999999999,7074.0,7017.359999999999,7285.713333333333,6922.0
1185,6958.6,7114.391999999998,7074.3,7018.460000000001,7261.7333333333345,6922.0
1186,6958.6,7117.615999999997,7063.6,7017.906666666668,7282.479999999999,6922.0
1187,6958.6,7115.909999999999,7065.0,7016.633333333333,7276.986666666667,6922.0
1188,6958.6,7106.987999999999,7059.0,7014.326666666666,7259.573333333334,6922.0
1189,6958.6,7101.786,7055.0,7015.693333333334,7245.013333333333,6922.0
1190,6958.6,7107.356000000002,7061.2,7016.366666666666,7256.846666666667,6922.0
1191,6958.6,7100.242,7056.4,7014.766666666667,7241.7733333333335,6922.0
1192,6958.6,7101.951999999999,7057.4,7013.26,7251.333333333333,6922.0
1193,6958.6,7095.9619999999995,7050.9,7012.746666666668,7239.366666666667,6922.0
1194,6958.6,7099.469999999999,7052.2,7011.886666666667,7246.506666666666,6922.0
1195,6958.6,7107.24,7052.8,7013.280000000001,7266.733333333333,6922.0
1196,6958.6,7100.5419999999995,7051.7,7013.166666666667,7249.446666666668,6922.0
1197,6958.6,7108.326000000001,7060.9,7013.7,7265.326666666666,6922.0
1198,6958.6,7119.938,7065.9,7016.026666666668,7291.586666666667,6922.0
1199,6958.6,7114.984000000001,7067.3,7017.553333333334,7267.0666666666675,6922.0
1200,6958.6,7109.184000000001,7064.8,7015.486666666667,7256.76,6922.0
1201,6958.6,7110.5380000000005,7065.4,7015.006666666666,7263.406666666668,6922.0
1202,6958.6,7100.2660000000005,7064.6,7014.780000000001,7230.6866666666665,6922.0
1203,6958.6,7104.182000000001,7060.5,7016.540000000001,7243.42,6922.0
1204,6958.6,7106.637999999999,7062.8,7017.140000000001,7247.279999999999,6922.0
1205,6958.6,7110.55,7064.6,7017.166666666669,7259.0199999999995,6922.0
1206,6958.6,7114.205999999998,7066.1,7017.926666666668,7268.226666666667,6922.0
1207,6958.6,7117.961999999998,7076.9,7019.706666666668,7270.386666666667,6922.0
1208,6958.6,7118.656,7073.4,7019.060000000002,7277.513333333333,6922.0
1209,6958.6,7118.498000000001,7072.8,7019.786666666667,7272.5199999999995,6922.0
1210,6958.6,7111.578000000001,7066.3,7019.18,7259.213333333333,6922.0
1211,6958.6,7111.3099999999995,7070.8,7018.273333333333,7252.766666666667,6922.0
1212,6958.6,7115.418,7077.6,7019.559999999998,7258.393333333333,6922.0
1213,6958.6,7113.842,7068.4,7014.280000000001,7266.42,6922.0
1214,6958.6,7110.098000000001,7068.7,7014.226666666665,7254.873333333334,6922.0
1215,6958.6,7111.798,7066.7,7016.32,7256.406666666667,6922.0
1216,6958.6,7111.518000000001,7067.8,7014.9400000000005,7260.173333333334,6922.0
1217,6958.6,7120.638000000001,7073.6,7015.406666666667,7276.586666666667,6922.0
1218,6958.6,7121.425999999998,7075.9,7014.666666666667,7281.693333333334,6922.0
1219,6958.6,7116.134,7077.3,7015.333333333333,7267.766666666667,6922.0
1220,6958.6,7111.235999999999,7068.1,7015.859999999999,7256.719999999998,6922.0
1221,6958.6,7115.945999999999,7074.8,7015.7,7268.506666666666,6922.0
1222,6958.6,7114.116,7073.3,7014.973333333333,7265.946666666668,6922.0
1223,6958.6,7108.122,7074.3,7014.5133333333315,7250.366666666666,6922.0
1224,6958.6,7110.7080000000005,7067.9,7014.039999999999,7259.026666666667,6922.0
1225,6958.6,7105.028,7073.1,7014.82,7242.113333333333,6922.0
1226,6958.6,7101.232000000001,7058.3,7014.606666666667,7239.833333333333,6922.0
1227,6958.6,7104.15,7058.5,7014.466666666667,7250.860000000001,6922.0
1228,6958.6,7097.712000000001,7057.6,7013.173333333334,7233.2666666666655,6922.0
1229,6958.6,7103.970000000001,7058.6,7015.546666666667,7245.593333333335,6922.0
1230,6958.6,7109.838000000002,7069.7,7017.926666666666,7251.553333333334,6922.0
1231,6958.6,7103.306000000001,7066.4,7017.353333333334,7233.76,6922.0
1232,6958.6,7109.558,7067.3,7019.826666666668,7249.906666666668,6922.0
1233,6958.6,7120.884000000001,7076.3,7019.333333333333,7274.253333333332,6922.0
1234,6958.6,7121.108000000002,7075.8,7017.5199999999995,7277.9333333333325,6922.0
1235,6958.6,7116.318000000001,7073.2,7017.3,7265.206666666667,6922.0
1236,6958.6,7117.910000000001,7078.0,7017.706666666667,7273.659999999999,6922.0
1237,6958.6,7115.272,7081.4,7017.586666666667,7259.606666666667,6922.0
1238,6958.6,7123.0740000000005,7081.5,7020.193333333334,7281.040000000001,6922.0
1239,6958.6,7130.9800000000005,7085.8,7020.76,7298.333333333333,6922.0
1240,6958.6,7125.754000000001,7083.4,7018.953333333333,7286.659999999999,6922.0
1241,6958.6,7117.884000000001,7080.9,7018.879999999999,7266.120000000001,6922.0
1242,6958.6,7119.040000000003,7079.9,7018.819999999998,7272.626666666666,6922.0
1243,6958.6,7123.576000000001,7077.2,7017.2666666666655,7292.92,6922.0
1244,6958.2,7122.916,7075.5,7020.306666666666,7283.593333333335,6922.0
1245,6958.2,7124.031999999999,7080.5,7021.659999999999,7284.486666666667,6922.0
1246,6958.2,7118.493999999999,7077.8,7020.4800000000005,7270.073333333332,6922.0
1247,6958.2,7116.383999999998,7077.9,7021.520000000001,7259.793333333333,6922.0
1248,6958.2,7119.9079999999985,7081.8,7022.446666666668,7269.653333333333,6922.0
1249,6958.2,7122.045999999999,7078.3,7022.306666666666,7274.94,6922.0
1250,6958.2,7124.701999999999,7081.7,7023.986666666667,7278.213333333333,6922.0
1251,6958.2,7126.024,7086.4,7024.013333333333,7281.106666666667,6922.0
1252,6958.2,7122.4,7085.8,7027.639999999999,7266.306666666666,6922.0
1253,6958.2,7118.933999999999,7080.3,7027.640000000001,7260.88,6922.0
1254,6958.2,7121.030000000001,7081.9,7029.160000000001,7262.6,6922.0
1255,6958.2,7128.5160000000005,7087.8,7031.993333333334,7277.799999999998,6922.0
1256,6958.2,7122.004000000003,7088.4,7032.613333333335,7255.913333333333,6922.0
1257,6958.2,7120.566000000001,7086.6,7029.56,7254.806666666666,6922.0
1258,6958.2,7117.145999999999,7085.3,7027.193333333334,7248.26,6922.0
1259,6958.2,7125.944,7089.1,7029.220000000001,7268.92,6922.0
1260,6958.2,7120.951999999999,7082.4,7028.966666666667,7260.093333333335,6922.0
1261,6958.2,7122.075999999998,7084.0,7029.280000000001,7266.126666666666,6922.0
1262,6958.2,7124.933999999999,7082.8,7026.793333333333,7276.453333333334,6922.0
1263,6958.2,7128.31,7089.2,7028.666666666666,7276.620000000001,6922.0
1264,6958.2,7125.2300000000005,7084.3,7026.386666666667,7277.88,6922.0
1265,6958.2,7130.602000000001,7083.8,7027.259999999999,7294.126666666668,6922.0
1266,6958.2,7131.053999999999,7090.0,7030.399999999999,7284.640000000001,6922.0
1267,6958.2,7128.567999999999,7085.6,7030.56,7278.493333333334,6922.0
1268,6958.2,7123.758,7081.0,7028.246666666666,7268.573333333334,6922.0
1269,6958.2,7121.255999999999,7083.2,7027.426666666666,7263.38,6922.0
1270,6958.2,7120.993999999997,7080.6,7026.08,7265.553333333334,6922.0
1271,6958.2,7120.077999999999,7077.6,7026.893333333332,7268.833333333333,6922.0
1272,6958.2,7121.029999999999,7078.1,7025.253333333332,7269.233333333333,6922.0
1273,6958.2,7120.613999999999,7078.5,7023.646666666666,7271.093333333333,6922.0
1274,6958.2,7122.69,7079.6,7026.333333333333,7270.786666666667,6922.0
1275,6958.2,7121.601999999999,7080.1,7025.460000000001,7267.806666666666,6922.0
1276,6958.2,7122.6219999999985,7080.0,7026.033333333333,7268.5199999999995,6922.0
1277,6958.2,7114.080000000002,7077.2,7022.3,7252.353333333334,6922.0
1278,6958.2,7115.437999999997,7074.2,7023.719999999998,7258.333333333334,6922.0
1279,6958.2,7108.361999999999,7071.5,7022.92,7239.806666666666,6922.0
1280,6958.2,7110.388000000001,7070.8,7021.813333333332,7247.913333333333,6922.0
1281,6958.2,7108.238,7074.5,7022.026666666667,7237.826666666666,6922.0
1282,6958.2,7119.645999999999,7076.4,7023.2,7270.7733333333335,6922.0
1283,6958.2,7123.794,7074.9,7023.199999999999,7284.926666666666,6922.0
1284,6958.2,7121.284,7072.7,7021.506666666665,7278.719999999999,6922.0
1285,6958.2,7117.82,7069.8,7022.026666666667,7270.326666666666,6922.0
1286,6958.2,7115.423999999999,7067.2,7018.866666666667,7266.719999999999,6922.0
1287,6958.2,7119.942,7071.8,7020.846666666666,7278.646666666667,6922.0
1288,6958.2,7108.557999999999,7065.6,7019.18,7249.720000000001,6922.0
1289,6958.2,7114.584000000001,7063.4,7019.999999999998,7275.2666666666655,6922.0
1290,6958.2,7119.878,7067.6,7019.8133333333335,7282.853333333334,6922.0
1291,6958.2,7131.103999999999,7079.1,7021.573333333332,7300.419999999998,6922.0
1292,6958.2,7128.55,7080.1,7022.166666666666,7291.486666666667,6922.0
1293,6958.2,7122.568000000002,7074.7,7021.973333333332,7279.2266666666665,6922.0
1294,6958.2,7113.230000000001,7073.6,7020.2,7257.133333333334,6922.0
1295,6958.2,7118.825999999999,7076.7,7019.280000000001,7272.406666666667,6922.0
1296,6958.2,7114.826000000001,7075.8,7020.3200000000015,7261.286666666667,6922.0
1297,6958.2,7109.43,7079.9,7020.213333333333,7243.713333333333,6922.0
1298,6958.2,7108.991999999998,7071.8,7018.873333333332,7250.446666666666,6922.0
1299,6958.2,7119.276,7078.6,7021.393333333335,7272.360000000001,6922.0
1300,6958.2,7121.301999999999,7078.3,7020.446666666668,7282.746666666668,6922.0
1301,6958.2,7118.573999999999,7075.7,7020.606666666667,7273.326666666666,6922.0
1302,6958.2,7126.315999999997,7081.0,7021.193333333334,7285.746666666668,6922.0
1303,6958.2,7124.303999999999,7080.8,7021.586666666668,7284.146666666667,6922.0
1304,6958.2,7118.301999999999,7079.1,7023.093333333333,7260.620000000001,6922.0
1305,6958.2,7121.196000000001,7084.0,7023.6866666666665,7266.3,6922.0
1306,6958.2,7125.898000000001,7084.4,7025.806666666666,7275.6,6922.0
1307,6958.2,7120.584,7080.3,7025.646666666667,7262.806666666666,6922.0
1308,6958.2,7124.07,7083.8,7025.253333333332,7274.606666666667,6922.0
1309,6958.2,7127.878,7083.6,7025.626666666668,7283.566666666666,6922.0
1310,6958.2,7124.24,7078.7,7026.460000000001,7273.306666666666,6922.0
1311,6958.2,7129.640000000001,7086.6,7029.9000000000015,7281.766666666667,6922.0
1312,6958.2,7134.615999999999,7095.3,7028.62,7294.1799999999985,6922.0
1313,6958.2,7128.074000000002,7092.7,7028.193333333332,7272.44,6922.0
1314,6958.2,7130.728,7089.4,7027.586666666667,7285.573333333334,6922.0
1315,6958.2,7124.4039999999995,7081.9,7026.966666666667,7272.639999999999,6922.0
1316,6958.2,7119.909999999999,7075.5,7025.893333333333,7266.326666666666,6922.0
1317,6958.2,7126.031999999999,7075.8,7025.740000000001,7285.293333333332,6922.0
1318,6958.2,7121.9619999999995,7079.8,7029.446666666668,7262.073333333334,6922.0
1319,6958.2,7118.742,7077.2,7027.719999999999,7253.906666666667,6922.0
1320,6958.2,7114.491999999998,7075.5,7026.9466666666685,7246.653333333334,6922.0
1321,6958.2,7116.272,7068.9,7026.593333333335,7261.246666666666,6922.0
1322,6958.2,7113.43,7068.2,7026.480000000001,7256.313333333332,6922.0
1323,6958.2,7114.216,7066.5,7024.846666666667,7261.426666666668,6922.0
1324,6958.2,7113.3780000000015,7065.5,7023.920000000001,7263.053333333334,6922.0
1325,6958.2,7120.022000000002,7069.9,7024.173333333334,7278.56,6922.0
1326,6958.2,7121.268000000001,7069.8,7023.386666666667,7282.893333333333,6922.0
1327,6958.2,7117.528,7072.7,7020.6,7271.780000000001,6922.0
1328,6958.2,7116.662000000001,7069.2,7019.280000000001,7267.753333333334,6922.0
1329,6958.2,7116.814,7069.7,7019.406666666668,7270.919999999998,6922.0
1330,6958.2,7100.902,7060.2,7017.926666666666,7236.76,6922.0
1331,6958.2,7097.609999999998,7053.6,7018.126666666668,7232.140000000001,6922.0
1332,6958.2,7099.057999999999,7052.2,7017.38,7236.593333333333,6922.0
1333,6958.2,7101.181999999999,7055.3,7018.006666666666,7239.733333333333,6922.0
1334,6958.2,7110.145999999998,7067.9,7018.7,7258.973333333333,6922.0
1335,6958.2,7105.0999999999985,7063.9,7018.973333333333,7247.3200000000015,6922.0
1336,6958.2,7117.924000000001,7075.5,7019.9866666666685,7271.280000000001,6922.0
1337,6958.2,7104.493999999999,7065.3,7017.7733333333335,7241.886666666667,6922.0
1338,6958.2,7103.55,7065.2,7018.573333333334,7237.806666666666,6922.0
1339,6958.2,7107.985999999999,7065.2,7016.6866666666665,7255.6,6922.0
1340,6958.2,7116.781999999999,7069.5,7019.586666666667,7274.666666666666,6922.0
1341,6958.2,7112.125999999999,7065.7,7018.366666666667,7264.020000000001,6922.0
1342,6958.2,7115.9,7064.6,7019.326666666666,7275.393333333332,6922.0
1343,6958.2,7105.337999999999,7059.4,7019.26,7249.586666666667,6922.0
1344,6958.2,7105.055999999999,7060.6,7018.4,7247.6,6922.0
1345,6958.2,7098.885999999997,7059.9,7016.58,7231.133333333333,6922.0
1346,6958.2,7109.279999999997,7066.1,7017.4800000000005,7257.479999999999,6922.0
1347,6958.2,7112.971999999999,7072.6,7019.073333333334,7263.079999999999,6922.0
1348,6958.2,7110.729999999999,7070.4,7019.56,7253.7,6922.0
1349,6958.2,7111.205999999998,7070.8,7019.153333333333,7254.653333333334,6922.0
1350,6958.2,7120.299999999997,7074.0,7022.339999999999,7274.779999999999,6922.0
1351,6958.2,7116.956,7078.4,7021.953333333334,7259.526666666667,6922.0
1352,6958.2,7122.373999999999,7078.3,7022.18,7278.626666666665,6922.0
1353,6958.2,7120.762,7074.0,7021.973333333333,7277.553333333332,6922.0
1354,6958.2,7118.280000000001,7078.4,7021.299999999998,7269.139999999999,6922.0
1355,6958.2,7116.654,7075.5,7020.5199999999995,7267.5199999999995,6922.0
1356,6958.2,7120.1219999999985,7075.8,7021.113333333333,7273.786666666669,6922.0
1357,6958.2,7121.548,7089.8,7022.346666666667,7263.546666666667,6922.0
1358,6958.2,7121.036,7092.2,7023.513333333333,7252.7,6922.0
1359,6958.2,7133.307999999999,7103.4,7026.113333333335,7281.886666666665,6922.0
1360,6958.2,7133.787999999999,7110.3,7028.42,7275.160000000001,6922.0
1361,6958.2,7135.572,7103.7,7028.0199999999995,7286.833333333333,6922.0
1362,6958.2,7127.167999999998,7094.1,7026.026666666668,7272.973333333332,6922.0
1363,6958.2,7125.271999999999,7085.3,7025.040000000001,7275.866666666667,6922.0
1364,6958.2,7131.072,7098.7,7028.666666666667,7282.0199999999995,6922.0
1365,6958.2,7134.0,7097.1,7028.253333333332,7287.633333333334,6922.0
1366,6958.2,7123.691999999998,7087.8,7026.633333333334,7262.893333333333,6922.0
1367,6958.2,7126.109999999999,7095.5,7023.866666666669,7273.760000000002,6922.0
1368,6958.2,7130.226000000001,7093.9,7023.9400000000005,7283.646666666666,6922.0
1369,6958.2,7121.255999999999,7080.7,7022.613333333333,7271.326666666668,6922.0
1370,6958.2,7120.2339999999995,7073.5,7022.073333333334,7278.846666666666,6922.0
1371,6958.2,7112.298,7066.2,7021.226666666667,7259.473333333333,6922.0
1372,6958.2,7114.001999999998,7071.4,7021.039999999999,7256.113333333333,6922.0
1373,6958.2,7115.721999999999,7072.7,7019.6866666666665,7265.046666666666,6922.0
1374,6958.2,7127.373999999998,7079.9,7022.44,7289.666666666667,6922.0
1375,6958.2,7117.815999999999,7079.5,7023.959999999999,7258.2333333333345,6922.0
1376,6958.2,7118.523999999999,7079.6,7021.586666666667,7266.753333333332,6922.0
1377,6958.2,7116.1720000000005,7076.9,7022.006666666666,7260.686666666668,6922.0
1378,6958.2,7116.31,7071.6,7020.92,7266.753333333334,6922.0
1379,6958.2,7110.688,7066.6,7019.326666666666,7256.38,6922.0
1380,6958.2,7106.776,7061.0,7017.7666666666655,7254.7666666666655,6922.0
1381,6958.2,7107.294,7064.5,7019.420000000001,7249.853333333333,6922.0
1382,6958.2,7106.398000000001,7066.7,7022.406666666667,7240.533333333333,6922.0
1383,6958.2,7109.832,7067.5,7023.706666666667,7249.033333333335,6922.0
1384,6958.2,7107.062000000001,7070.2,7023.113333333333,7240.279999999999,6922.0
1385,6958.2,7108.8,7073.0,7023.693333333334,7244.0199999999995,6922.0
1386,6958.2,7115.438,7077.6,7024.433333333334,7254.68,6922.0
1387,6958.2,7112.745999999999,7074.0,7023.379999999999,7249.646666666666,6922.0
1388,6958.2,7117.491999999998,7077.6,7024.5733333333355,7261.9400000000005,6922.0
1389,6958.2,7122.906,7079.8,7024.020000000001,7275.2266666666665,6922.0
1390,6958.2,7121.840000000001,7084.8,7024.306666666666,7267.3,6922.0
1391,6958.2,7124.875999999999,7077.3,7023.733333333332,7282.753333333334,6922.0
1392,6958.2,7125.2919999999995,7082.6,7023.786666666667,7281.733333333333,6922.0
1393,6958.2,7130.25,7083.3,7023.246666666666,7296.7333333333345,6922.0
1394,6958.2,7125.802000000001,7084.0,7022.826666666668,7282.4400000000005,6922.0
1395,6958.2,7125.872,7084.7,7021.966666666667,7285.893333333333,6922.0
1396,6958.2,7108.837999999999,7073.5,7019.6866666666665,7241.906666666667,6922.0
1397,6958.2,7106.565999999999,7073.8,7020.76,7234.32,6922.0
1398,6958.2,7103.001999999999,7071.6,7019.313333333334,7228.159999999999,6922.0
1399,6958.2,7110.906,7078.5,7020.56,7246.659999999999,6922.0
1400,6958.2,7106.778,7077.3,7019.353333333334,7236.486666666667,6922.0
1401,6958.2,7101.507999999999,7070.8,7017.546666666667,7229.006666666666,6922.0
1402,6958.2,7109.964,7076.0,7017.4800000000005,7250.166666666666,6922.0
1403,6958.2,7116.693999999999,7077.1,7019.806666666666,7263.286666666667,6922.0
1404,6958.2,7119.346,7074.3,7018.546666666666,7274.5,6922.0
1405,6958.2,7122.464,7075.5,7020.526666666667,7280.153333333333,6922.0
1406,6958.2,7117.795999999999,7071.1,7020.826666666666,7270.12,6922.0
1407,6958.2,7120.214,7072.5,7018.873333333334,7273.859999999999,6922.0
1408,6958.2,7121.834000000001,7075.9,7021.326666666666,7279.719999999998,6922.0
1409,6958.0,7120.418000000001,7070.3,7021.120000000001,7275.353333333333,6922.0
1410,6958.0,7124.164,7074.0,7020.82,7292.406666666667,6922.0
1411,6958.0,7124.2,7075.3,7022.0666666666675,7281.253333333334,6922.0
1412,6958.0,7126.830000000002,7086.0,7019.58,7287.8200000000015,6922.0
1413,6958.0,7127.569999999998,7083.5,7021.386666666667,7291.533333333335,6922.0
1414,6958.0,7131.222000000002,7079.0,7023.526666666668,7301.9333333333325,6922.0
1415,6958.0,7129.699999999999,7082.8,7021.013333333334,7301.546666666666,6922.0
1416,6958.0,7121.161999999997,7081.6,7019.753333333331,7277.513333333333,6922.0
1417,6958.0,7118.935999999999,7073.6,7018.946666666666,7273.473333333333,6922.0
1418,6958.0,7110.496000000001,7070.4,7016.92,7256.126666666666,6922.0
1419,6958.0,7103.677999999998,7058.3,7018.2,7244.606666666667,6922.0
1420,6958.0,7108.406000000001,7056.3,7017.6866666666665,7262.946666666668,6922.0
1421,6958.0,7118.208000000001,7066.0,7019.146666666667,7283.426666666668,6922.0
1422,6958.0,7109.438,7058.5,7016.673333333334,7263.113333333333,6922.0
1423,6958.0,7103.004000000003,7055.7,7016.56,7245.926666666666,6922.0
1424,6958.0,7105.664,7058.1,7015.0,7252.333333333333,6922.0
1425,6958.0,7113.358,7069.4,7016.473333333333,7259.286666666667,6922.0
1426,6958.0,7121.522,7086.2,7017.960000000001,7271.279999999999,6922.0
1427,6958.0,7119.8820000000005,7072.0,7017.92,7278.446666666666,6922.0
1428,6958.0,7122.472,7080.9,7016.913333333333,7280.4,6922.0
1429,6958.0,7132.174000000001,7084.7,7015.793333333333,7307.766666666667,6922.0
1430,6958.0,7124.306,7071.6,7013.639999999999,7298.82,6922.0
1431,6958.0,7113.968000000001,7073.4,7013.346666666667,7269.033333333333,6922.0
1432,6958.0,7108.330000000002,7065.6,7011.813333333334,7259.18,6922.0
1433,6958.0,7104.754000000001,7066.2,7010.413333333335,7249.553333333332,6922.0
1434,6958.0,7112.512000000002,7067.4,7011.7266666666665,7269.92,6922.0
1435,6958.0,7102.639999999999,7061.3,7012.546666666666,7244.82,6922.0
1436,6958.0,7105.641999999998,7064.0,7012.620000000001,7250.113333333333,6922.0
1437,6958.0,7107.994000000001,7063.3,7013.353333333335,7255.306666666666,6922.0
1438,6958.0,7110.602000000002,7076.7,7012.993333333335,7256.033333333335,6922.0
1439,6958.0,7112.472,7084.1,7014.113333333335,7257.0999999999985,6922.0
1440,6958.0,7117.58,7077.9,7014.713333333333,7277.526666666667,6922.0
1441,6958.0,7118.224,7070.4,7014.106666666667,7282.466666666665,6922.0
1442,6958.0,7116.176000000001,7063.6,7014.453333333333,7278.3,6922.0
1443,6958.0,7111.438,7062.3,7015.019999999999,7265.24,6922.0
1444,6958.0,7110.534,7064.4,7014.94,7261.846666666667,6922.0
1445,6958.0,7107.141999999998,7060.2,7014.546666666667,7258.82,6922.0
1446,6958.0,7106.923999999999,7060.5,7015.166666666667,7252.646666666667,6922.0
1447,6958.0,7102.817999999999,7056.6,7015.6,7243.946666666668,6922.0
1448,6958.0,7101.864,7055.7,7017.000000000002,7243.086666666667,6922.0
1449,6958.0,7104.6039999999975,7065.6,7015.873333333332,7245.393333333333,6922.0
1450,6958.0,7098.576000000001,7056.2,7014.659999999999,7234.720000000001,6922.0
1451,6958.0,7092.947999999999,7058.2,7015.093333333333,7217.4800000000005,6922.0
1452,6958.0,7092.606000000002,7058.1,7012.853333333333,7220.160000000001,6922.0
1453,6958.0,7090.486,7056.3,7012.506666666668,7212.846666666666,6922.0
1454,6958.0,7094.886,7055.3,7014.173333333334,7225.833333333333,6922.0
1455,6958.0,7092.732000000001,7053.1,7013.0133333333315,7222.160000000001,6922.0
1456,6958.0,7094.9360000000015,7056.9,7013.800000000001,7225.539999999999,6922.0
1457,6958.0,7099.129999999997,7058.7,7015.206666666667,7232.993333333335,6922.0
1458,6958.0,7094.751999999999,7059.9,7015.833333333333,7217.586666666668,6922.0
1459,6958.0,7107.346,7060.7,7016.466666666667,7253.7666666666655,6922.0
1460,6958.0,7103.512,7059.7,7015.5199999999995,7246.766666666667,6922.0
1461,6958.0,7102.887999999999,7063.0,7015.406666666667,7239.8133333333335,6922.0
1462,6958.0,7106.469999999998,7068.9,7014.140000000001,7250.579999999999,6922.0
1463,6958.0,7113.486,7068.6,7015.913333333335,7266.413333333335,6922.0
1464,6958.0,7115.657999999998,7072.4,7014.193333333334,7273.633333333334,6922.0
1465,6958.0,7110.805999999999,7068.3,7012.92,7263.386666666667,6922.0
1466,6958.0,7112.483999999999,7070.0,7015.646666666667,7265.393333333332,6922.0
1467,6958.0,7114.82,7069.6,7013.973333333333,7271.68,6922.0
1468,6958.0,7107.603999999999,7065.7,7014.126666666666,7249.759999999999,6922.0
1469,6958.0,7106.5999999999985,7062.8,7013.4800000000005,7251.613333333333,6922.0
1470,6958.0,7111.573999999999,7065.8,7015.3,7266.546666666667,6922.0
1471,6958.0,7111.467999999998,7060.1,7014.720000000001,7268.353333333333,6922.0
1472,6958.0,7107.257999999999,7063.1,7015.3,7252.659999999999,6922.0
1473,6958.0,7108.299999999998,7062.8,7014.920000000001,7253.526666666667,6922.0
1474,6958.0,7107.619999999998,7057.3,7014.633333333333,7255.139999999999,6922.0
1475,6958.0,7117.497999999998,7069.0,7014.839999999999,7273.533333333335,6922.0
1476,6958.0,7116.267999999999,7085.6,7015.7733333333335,7260.986666666667,6922.0
1477,6958.0,7113.5160000000005,7073.3,7014.713333333333,7261.960000000001,6922.0
1478,6958.0,7117.191999999998,7080.5,7012.993333333334,7272.713333333333,6922.0
1479,6958.0,7113.856,7066.8,7014.446666666666,7270.386666666667,6922.0
1480,6958.0,7120.877999999999,7075.7,7015.6,7281.5666666666675,6922.0
1481,6958.0,7113.937999999999,7069.3,7015.259999999999,7268.74,6922.0
1482,6958.0,7108.7339999999995,7071.9,7015.339999999999,7254.44,6922.0
1483,6958.0,7109.258,7066.4,7013.153333333333,7261.533333333333,6922.0
1484,6958.0,7107.884,7058.3,7011.659999999998,7264.113333333333,6922.0
1485,6958.0,7109.479999999999,7058.7,7011.120000000001,7270.839999999999,6922.0
1486,6958.0,7106.089999999999,7055.9,7010.466666666665,7263.9400000000005,6922.0
1487,6958.0,7111.624000000001,7059.8,7011.160000000001,7274.466666666667,6922.0
1488,6958.0,7109.941999999998,7057.7,7010.586666666665,7271.153333333333,6922.0
1489,6958.0,7110.200000000002,7064.6,7011.713333333333,7261.826666666666,6922.0
1490,6958.0,7110.078000000001,7072.2,7012.213333333331,7253.980000000001,6922.0
1491,6958.0,7112.31,7068.4,7011.4800000000005,7267.786666666669,6922.0
1492,6958.0,7116.332,7072.9,7010.339999999999,7277.486666666667,6922.0
1493,6958.0,7116.192000000001,7065.9,7013.013333333333,7277.653333333334,6922.0
1494,6958.0,7109.7159999999985,7062.7,7012.0599999999995,7265.893333333333,6922.0
1495,6958.0,7110.198000000001,7070.0,7013.3,7258.553333333334,6922.0
1496,6958.0,7104.184000000001,7060.6,7013.2666666666655,7244.1866666666665,6922.0
1497,6958.0,7094.9580000000005,7055.9,7011.32,7228.3,6922.0
1498,6958.0,7104.096,7060.9,7013.859999999999,7250.4800000000005,6922.0
1499,6958.0,7105.88,7064.1,7015.913333333335,7250.0,6922.0
1500,6958.0,7109.779999999999,7063.9,7012.6933333333345,7266.2333333333345,6922.0
1501,6958.0,7113.719999999999,7064.8,7013.219999999999,7277.406666666667,6922.0
1502,6958.0,7111.790000000001,7064.7,7015.126666666666,7268.3,6922.0
1503,6958.0,7110.5,7067.2,7016.633333333333,7254.860000000002,6922.0
1504,6958.0,7105.614,7065.9,7016.373333333334,7247.753333333334,6922.0
1505,6958.0,7102.968000000001,7063.7,7016.56,7243.053333333334,6922.0
1506,6958.0,7097.474,7060.4,7017.620000000001,7225.593333333335,6922.0
1507,6958.0,7100.5599999999995,7060.2,7018.3,7237.44,6922.0
1508,6958.0,7095.827999999999,7054.1,7017.266666666667,7229.673333333332,6922.0
1509,6958.0,7088.4,7048.8,7016.953333333334,7208.44,6922.0
