gen,best,mean,median,top 30%,bot 30%,optimal_val
5393,6948.8,7096.604000000001,7051.4,7003.366666666666,7243.773333333333,6922.0
5394,6948.8,7094.304000000002,7050.1,7004.286666666665,7234.706666666667,6922.0
5395,6948.8,7089.428,7045.8,7001.079999999999,7233.746666666668,6922.0
5396,6948.8,7083.974000000002,7045.3,7002.8,7213.333333333333,6922.0
5397,6948.8,7088.386000000001,7045.5,7002.393333333335,7226.379999999999,6922.0
5398,6948.8,7085.504000000001,7042.8,7000.8,7221.706666666668,6922.0
5399,6948.8,7091.518000000002,7046.6,7003.686666666666,7234.866666666666,6922.0
5400,6948.8,7085.0,7044.2,7004.4800000000005,7216.746666666668,6922.0
5401,6948.8,7090.044,7046.8,7006.259999999999,7226.833333333333,6922.0
5402,6948.8,7090.589999999999,7048.1,7006.033333333331,7226.44,6922.0
5403,6948.8,7091.1539999999995,7051.5,7007.593333333332,7221.386666666667,6922.0
5404,6948.8,7090.251999999999,7050.4,7007.960000000001,7218.653333333334,6922.0
5405,6948.8,7097.476000000001,7055.6,7007.693333333332,7241.873333333334,6922.0
5406,6948.8,7103.338000000001,7055.9,7006.740000000001,7260.840000000001,6922.0
5407,6948.8,7105.0700000000015,7052.3,7005.026666666668,7274.639999999999,6922.0
5408,6948.8,7098.457999999999,7052.1,7005.253333333334,7251.673333333332,6922.0
5409,6948.8,7095.9,7047.7,7004.326666666668,7247.653333333334,6922.0
5410,6948.8,7096.515999999999,7047.7,7004.113333333333,7250.879999999999,6922.0
5411,6948.8,7097.661999999999,7053.6,7003.806666666666,7244.453333333334,6922.0
5412,6948.8,7098.5340000000015,7052.0,7003.74,7249.146666666667,6922.0
5413,6948.8,7100.1900000000005,7051.4,7003.326666666666,7255.793333333333,6922.0
5414,6948.8,7108.165999999999,7062.2,7001.973333333333,7273.38,6922.0
5415,6948.8,7098.284,7051.8,7000.853333333333,7257.82,6922.0
5416,6948.8,7097.289999999999,7047.7,6999.826666666666,7257.513333333333,6922.0
5417,6948.8,7093.675999999998,7045.3,6998.966666666667,7245.333333333333,6922.0
5418,6948.8,7097.762,7049.4,7000.666666666667,7251.2,6922.0
5419,6948.8,7090.899999999999,7045.6,7000.426666666666,7234.973333333333,6922.0
5420,6948.8,7089.566000000001,7042.7,7000.326666666668,7234.0,6922.0
5421,6948.8,7096.498,7044.3,6998.446666666666,7258.76,6922.0
5422,6948.8,7093.325999999999,7039.0,6998.819999999998,7251.386666666667,6922.0
5423,6948.8,7088.114,7041.1,7000.113333333333,7234.1866666666665,6922.0
5424,6948.8,7085.068000000001,7041.0,6998.546666666666,7222.7400000000025,6922.0
5425,6948.8,7089.6,7039.2,6997.740000000001,7239.92,6922.0
5426,6948.8,7096.17,7047.9,7000.253333333334,7247.94,6922.0
5427,6948.8,7083.227999999998,7037.3,6996.26,7222.4800000000005,6922.0
5428,6948.8,7096.3240000000005,7043.7,6997.973333333333,7254.133333333333,6922.0
5429,6948.8,7102.168,7053.5,6998.646666666667,7267.126666666668,6922.0
5430,6948.8,7099.67,7059.0,6999.393333333333,7251.926666666668,6922.0
5431,6948.8,7103.712000000001,7063.2,6999.853333333334,7256.906666666667,6922.0
5432,6948.8,7101.6320000000005,7058.1,7000.26,7255.160000000001,6922.0
5433,6948.8,7101.602000000001,7059.8,7003.113333333332,7247.913333333333,6922.0
5434,6948.8,7095.06,7057.0,7001.853333333334,7236.44,6922.0
5435,6948.8,7094.076000000001,7060.0,7002.240000000001,7231.473333333333,6922.0
5436,6948.8,7096.7660000000005,7055.7,7000.426666666668,7249.259999999999,6922.0
5437,6948.8,7093.508000000002,7051.8,7002.106666666667,7236.7,6922.0
5438,6948.8,7097.026000000001,7054.4,7000.166666666667,7250.173333333334,6922.0
5439,6948.8,7092.622,7058.4,7000.586666666668,7232.753333333332,6922.0
5440,6948.8,7086.212000000001,7046.4,6999.9,7221.246666666666,6922.0
5441,6948.8,7088.835999999998,7053.5,6998.826666666666,7224.453333333333,6922.0
5442,6948.8,7086.041999999999,7049.0,6998.966666666667,7222.126666666666,6922.0
5443,6948.8,7083.611999999998,7046.8,6999.9400000000005,7214.173333333334,6922.0
5444,6948.8,7083.344,7045.4,6998.626666666668,7214.0199999999995,6922.0
5445,6948.8,7089.059999999998,7050.8,6997.9400000000005,7225.346666666667,6922.0
5446,6948.8,7092.028,7058.0,7001.340000000001,7227.026666666668,6922.0
5447,6948.8,7097.589999999999,7061.5,7003.166666666667,7243.493333333334,6922.0
5448,6948.8,7094.2300000000005,7056.7,7002.806666666666,7237.453333333334,6922.0
5449,6948.8,7091.082,7051.9,7001.993333333335,7231.226666666667,6922.0
5450,6948.8,7088.154,7047.4,7001.706666666667,7223.153333333334,6922.0
5451,6948.8,7090.462000000002,7040.5,7002.5,7236.579999999999,6922.0
5452,6948.8,7093.8679999999995,7046.8,7005.9800000000005,7239.199999999999,6922.0
5453,6948.8,7087.684000000001,7045.2,7007.153333333334,7220.1799999999985,6922.0
5454,6948.8,7089.046,7041.3,7004.020000000001,7229.346666666666,6922.0
5455,6948.8,7094.522,7043.2,7005.166666666667,7244.006666666665,6922.0
5456,6948.8,7100.159999999999,7048.6,7005.639999999999,7257.539999999999,6922.0
5457,6948.8,7098.914000000002,7047.8,7006.56,7254.013333333333,6922.0
5458,6948.8,7092.5340000000015,7045.2,7004.0,7238.9333333333325,6922.0
5459,6948.8,7087.646000000001,7049.0,7004.32,7219.0133333333315,6922.0
5460,6948.8,7100.42,7053.7,7004.573333333334,7255.106666666668,6922.0
5461,6948.8,7095.35,7053.0,7004.553333333332,7238.353333333333,6922.0
5462,6948.8,7093.322,7055.3,7003.5,7231.706666666668,6922.0
5463,6948.8,7099.804000000001,7057.5,7002.693333333334,7250.973333333333,6922.0
5464,6948.8,7099.336,7056.2,7001.62,7252.093333333333,6922.0
5465,6948.8,7097.684000000001,7055.9,7003.42,7245.033333333333,6922.0
5466,6948.8,7100.1900000000005,7057.7,7007.073333333332,7244.186666666668,6922.0
5467,6948.8,7104.666,7061.8,7004.92,7259.06,6922.0
5468,6948.8,7098.978000000003,7059.1,7006.039999999999,7244.253333333334,6922.0
5469,6948.8,7094.674000000001,7063.6,7005.4333333333325,7228.113333333333,6922.0
5470,6948.8,7095.228000000001,7059.3,7005.206666666667,7234.793333333333,6922.0
5471,6948.8,7098.834,7065.5,7004.353333333334,7242.159999999999,6922.0
5472,6948.8,7096.982000000001,7053.8,7003.993333333335,7242.173333333334,6922.0
5473,6948.8,7096.683999999998,7047.5,7003.8200000000015,7246.039999999999,6922.0
5474,6948.8,7092.823999999999,7046.2,7002.720000000001,7241.533333333335,6922.0
5475,6948.8,7096.827999999999,7049.5,7005.206666666667,7249.8200000000015,6922.0
5476,6948.8,7091.695999999999,7050.4,7005.073333333334,7230.313333333334,6922.0
5477,6948.8,7106.604000000001,7051.8,7006.086666666667,7270.906666666667,6922.0
5478,6948.8,7106.636,7055.3,7005.146666666667,7271.873333333334,6922.0
5479,6948.8,7111.944,7063.0,7007.380000000002,7277.033333333335,6922.0
5480,6948.8,7100.128,7055.4,7005.346666666667,7252.546666666667,6922.0
5481,6948.8,7098.589999999999,7056.7,7006.013333333333,7245.653333333333,6922.0
5482,6948.8,7107.361999999999,7059.3,7007.3133333333335,7266.126666666666,6922.0
5483,6948.8,7113.933999999998,7062.5,7009.473333333332,7283.880000000002,6922.0
5484,6948.8,7118.523999999999,7068.6,7009.720000000001,7292.086666666667,6922.0
5485,6948.8,7114.194,7064.7,7010.6866666666665,7278.406666666667,6922.0
5486,6948.8,7099.482000000002,7056.4,7009.026666666667,7246.12,6922.0
5487,6948.8,7101.773999999999,7057.3,7009.4000000000015,7252.4800000000005,6922.0
5488,6948.8,7109.274,7061.3,7012.126666666666,7262.053333333332,6922.0
5489,6948.8,7104.018000000001,7058.9,7010.1799999999985,7254.473333333333,6922.0
5490,6948.8,7107.94,7059.1,7009.486666666666,7260.006666666666,6922.0
5491,6948.8,7098.839999999999,7057.8,7009.066666666666,7236.459999999999,6922.0
5492,6948.8,7115.271999999999,7065.3,7011.153333333333,7279.926666666666,6922.0
5493,6948.8,7108.07,7061.3,7010.886666666665,7261.573333333334,6922.0
5494,6948.8,7102.193999999999,7061.5,7011.446666666666,7245.826666666666,6922.0
5495,6948.8,7103.064,7059.4,7011.953333333333,7248.873333333334,6922.0
5496,6948.8,7104.875999999999,7058.5,7010.2,7258.9400000000005,6922.0
5497,6948.8,7101.286,7053.4,7010.0599999999995,7252.126666666666,6922.0
5498,6948.8,7099.123999999999,7052.4,7008.893333333332,7248.426666666666,6922.0
5499,6948.8,7097.685999999999,7049.4,7007.586666666667,7246.393333333332,6922.0
5500,6948.8,7096.433999999999,7054.8,7006.94,7236.2733333333335,6922.0
5501,6948.8,7094.4259999999995,7050.4,7008.779999999999,7236.753333333334,6922.0
5502,6948.8,7100.201999999999,7053.4,7009.526666666667,7247.153333333333,6922.0
5503,6948.8,7101.731999999998,7054.0,7009.419999999998,7251.399999999999,6922.0
5504,6948.8,7096.642000000002,7050.8,7007.9800000000005,7243.126666666666,6922.0
5505,6948.8,7101.492,7052.9,7009.673333333332,7253.1933333333345,6922.0
5506,6948.8,7095.806000000001,7052.5,7010.5199999999995,7233.68,6922.0
5507,6948.8,7099.120000000001,7051.8,7011.460000000001,7247.073333333334,6922.0
5508,6948.8,7104.804000000001,7055.3,7014.933333333332,7252.4333333333325,6922.0
5509,6948.8,7112.696000000002,7059.3,7016.473333333332,7273.026666666667,6922.0
5510,6948.8,7108.518000000001,7061.9,7015.753333333332,7258.986666666666,6922.0
5511,6948.8,7112.339999999999,7061.7,7014.706666666667,7271.266666666667,6922.0
5512,6948.8,7103.7119999999995,7058.9,7014.466666666665,7247.026666666667,6922.0
5513,6948.8,7100.7919999999995,7053.6,7012.833333333334,7248.293333333333,6922.0
5514,6948.8,7097.860000000001,7053.1,7011.773333333333,7240.073333333334,6922.0
5515,6948.8,7103.138000000001,7056.4,7012.8133333333335,7247.58,6922.0
5516,6948.8,7100.947999999999,7058.5,7010.826666666665,7243.126666666666,6922.0
5517,6948.8,7100.0859999999975,7061.0,7009.5666666666675,7240.673333333334,6922.0
5518,6948.8,7097.8279999999995,7060.8,7009.006666666666,7237.746666666666,6922.0
5519,6948.8,7098.19,7059.4,7007.186666666668,7239.573333333334,6922.0
5520,6948.8,7101.1799999999985,7063.1,7008.133333333333,7241.093333333333,6922.0
5521,6948.8,7100.022,7068.2,7010.373333333332,7234.539999999999,6922.0
5522,6948.8,7105.878,7068.0,7012.553333333334,7249.746666666666,6922.0
5523,6948.8,7101.4259999999995,7061.3,7012.980000000001,7239.206666666667,6922.0
5524,6948.8,7097.916000000002,7056.6,7010.4400000000005,7234.74,6922.0
5525,6948.8,7104.921999999999,7063.4,7011.860000000001,7249.226666666667,6922.0
5526,6948.8,7115.787999999999,7076.2,7013.5666666666675,7268.926666666666,6922.0
5527,6948.8,7115.529999999999,7064.6,7014.18,7280.62,6922.0
5528,6948.8,7120.837999999999,7071.3,7013.960000000001,7288.913333333333,6922.0
5529,6948.8,7122.370000000003,7076.2,7015.133333333333,7286.4800000000005,6922.0
5530,6948.8,7125.280000000001,7078.2,7016.1866666666665,7289.7,6922.0
5531,6948.8,7121.796,7072.3,7016.9333333333325,7281.960000000001,6922.0
5532,6948.8,7125.5160000000005,7073.2,7017.353333333334,7295.9400000000005,6922.0
5533,6948.8,7119.5419999999995,7072.4,7016.9400000000005,7276.826666666665,6922.0
5534,6948.8,7111.58,7073.3,7015.62,7255.486666666667,6922.0
5535,6948.8,7116.819999999998,7071.1,7015.793333333332,7269.219999999999,6922.0
5536,6948.8,7119.401999999999,7077.9,7016.086666666667,7274.253333333334,6922.0
5537,6948.8,7110.969999999999,7071.0,7014.606666666667,7258.960000000001,6922.0
5538,6948.8,7112.384,7067.2,7017.219999999999,7259.946666666666,6922.0
5539,6948.8,7112.808,7066.9,7015.7,7265.846666666667,6922.0
5540,6948.8,7114.842000000002,7068.0,7016.086666666667,7272.166666666667,6922.0
5541,6948.8,7104.046,7067.4,7016.219999999999,7240.3200000000015,6922.0
5542,6948.8,7101.678,7060.4,7014.506666666668,7240.253333333334,6922.0
5543,6948.8,7095.960000000001,7058.6,7014.293333333333,7223.3133333333335,6922.0
5544,6948.8,7097.878,7058.2,7015.426666666668,7228.666666666667,6922.0
5545,6948.8,7101.572,7061.7,7014.860000000001,7238.12,6922.0
5546,6948.8,7101.152,7055.9,7011.873333333335,7245.873333333334,6922.0
5547,6948.8,7101.925999999998,7061.8,7011.800000000001,7244.38,6922.0
5548,6948.8,7107.257999999999,7059.6,7011.660000000001,7260.359999999999,6922.0
5549,6948.8,7097.49,7050.7,7009.1,7243.213333333333,6922.0
5550,6948.8,7107.7119999999995,7057.6,7010.693333333334,7267.859999999999,6922.0
5551,6948.8,7110.459999999997,7064.5,7011.780000000001,7265.926666666666,6922.0
5552,6948.8,7105.254000000001,7058.7,7009.5,7254.493333333334,6922.0
5553,6948.8,7100.508,7051.5,7008.42,7246.4800000000005,6922.0
5554,6948.8,7102.352000000001,7055.4,7009.946666666668,7247.946666666668,6922.0
5555,6948.8,7102.4800000000005,7066.1,7009.886666666667,7243.6,6922.0
5556,6948.8,7112.479999999999,7068.5,7009.046666666667,7273.626666666666,6922.0
5557,6948.8,7109.6539999999995,7064.1,7007.973333333333,7271.24,6922.0
5558,6948.8,7102.8139999999985,7059.4,7008.420000000001,7251.32,6922.0
5559,6948.8,7104.537999999999,7056.7,7009.253333333332,7258.473333333333,6922.0
5560,6948.8,7105.066000000001,7055.7,7008.999999999998,7262.500000000002,6922.0
5561,6948.8,7103.499999999998,7058.9,7009.153333333333,7253.4,6922.0
5562,6948.8,7105.125999999999,7060.7,7008.4800000000005,7258.493333333334,6922.0
5563,6948.8,7099.904,7057.0,7006.966666666667,7250.420000000001,6922.0
5564,6948.8,7088.770000000001,7050.1,7006.573333333334,7220.74,6922.0
5565,6948.8,7097.106000000002,7049.4,7005.660000000001,7248.4800000000005,6922.0
5566,6948.8,7098.614,7050.8,7005.786666666667,7251.346666666667,6922.0
5567,6948.8,7089.112000000001,7050.4,7005.4333333333325,7221.520000000001,6922.0
5568,6948.8,7086.256000000001,7045.9,7003.4800000000005,7219.653333333333,6922.0
5569,6948.8,7086.629999999999,7050.1,7004.353333333334,7212.926666666668,6922.0
5570,6948.8,7085.931999999999,7045.3,7004.473333333333,7219.206666666667,6922.0
5571,6948.8,7081.3679999999995,7042.5,7001.9,7211.526666666667,6922.0
5572,6948.8,7088.053999999998,7045.6,7004.499999999998,7224.5666666666675,6922.0
5573,6948.8,7089.227999999998,7045.9,7002.140000000001,7233.846666666666,6922.0
5574,6948.8,7085.537999999999,7045.2,7002.333333333334,7221.106666666668,6922.0
5575,6948.8,7082.836,7040.3,6999.233333333333,7220.666666666666,6922.0
5576,6948.8,7082.825999999998,7040.6,7000.639999999999,7219.2733333333335,6922.0
5577,6948.8,7088.457999999999,7049.7,7000.113333333335,7228.12,6922.0
5578,6948.8,7095.9580000000005,7049.7,7000.539999999999,7248.833333333333,6922.0
5579,6948.8,7094.212000000001,7050.0,7001.473333333333,7244.393333333333,6922.0
5580,6948.8,7083.191999999998,7043.5,6999.093333333332,7219.040000000001,6922.0
5581,6948.8,7079.223999999999,7042.2,7000.046666666666,7205.193333333334,6922.0
5582,6948.8,7085.344,7047.1,7002.506666666665,7218.526666666668,6922.0
5583,6948.8,7081.696000000001,7039.4,7002.12,7212.206666666667,6922.0
5584,6948.8,7085.807999999999,7045.7,7003.373333333332,7220.866666666667,6922.0
5585,6948.8,7083.749999999998,7041.7,7004.839999999999,7215.58,6922.0
5586,6948.8,7089.6759999999995,7041.9,7003.9,7232.620000000001,6922.0
5587,6948.8,7098.567999999999,7045.2,7004.293333333332,7253.413333333333,6922.0
5588,6948.8,7100.281999999999,7058.3,7003.386666666667,7253.68,6922.0
5589,6948.8,7098.034,7056.4,7002.413333333332,7251.166666666667,6922.0
5590,6948.8,7097.688,7043.2,7000.293333333332,7262.766666666667,6922.0
5591,6948.8,7098.181999999999,7044.7,7001.506666666666,7261.553333333334,6922.0
5592,6948.8,7091.714,7040.6,7001.74,7243.033333333331,6922.0
5593,6948.8,7090.2919999999995,7036.2,7000.753333333332,7241.3133333333335,6922.0
5594,6948.8,7086.375999999999,7036.7,7000.606666666667,7233.2333333333345,6922.0
5595,6948.8,7085.661999999999,7037.8,7001.353333333333,7230.673333333334,6922.0
5596,6948.8,7085.492000000001,7035.8,7002.039999999998,7232.2733333333335,6922.0
5597,6948.8,7083.506000000001,7037.9,7001.0,7225.413333333332,6922.0
5598,6948.8,7084.878,7040.7,7001.12,7230.639999999999,6922.0
5599,6948.8,7099.4619999999995,7042.9,7001.013333333333,7268.673333333334,6922.0
5600,6948.8,7098.9619999999995,7044.1,7002.253333333334,7259.033333333335,6922.0
5601,6948.8,7089.49,7047.0,7001.699999999999,7233.153333333334,6922.0
5602,6948.8,7098.897999999998,7049.7,7002.093333333332,7258.4800000000005,6922.0
5603,6948.8,7096.642,7048.4,7003.153333333333,7249.4333333333325,6922.0
5604,6948.8,7092.147999999999,7044.5,7001.326666666666,7244.38,6922.0
5605,6948.8,7097.031999999999,7048.2,7002.8066666666655,7252.3,6922.0
5606,6948.8,7096.974,7049.3,7001.166666666666,7250.106666666667,6922.0
5607,6948.8,7102.358000000002,7049.9,7001.333333333333,7265.833333333334,6922.0
5608,6948.8,7098.8820000000005,7053.8,7000.833333333333,7253.553333333332,6922.0
5609,6948.8,7089.887999999999,7050.5,7000.826666666666,7228.060000000002,6922.0
5610,6948.8,7094.434000000001,7051.3,7001.313333333332,7241.62,6922.0
5611,6948.8,7096.222,7053.0,7002.786666666665,7240.7333333333345,6922.0
5612,6948.8,7093.036,7048.1,7002.873333333332,7237.286666666667,6922.0
5613,6948.8,7088.130000000002,7044.2,7002.039999999999,7227.213333333333,6922.0
5614,6948.8,7086.242,7046.0,7002.026666666667,7223.693333333334,6922.0
5615,6948.8,7089.469999999999,7046.8,7001.0199999999995,7234.6933333333345,6922.0
5616,6948.8,7092.587999999999,7050.9,7001.386666666667,7237.82,6922.0
5617,6948.8,7089.528,7050.6,7001.44,7228.113333333333,6922.0
5618,6948.8,7086.030000000002,7046.7,7000.453333333333,7222.18,6922.0
5619,6948.8,7089.289999999999,7042.5,7000.293333333333,7232.613333333333,6922.0
5620,6948.8,7087.4659999999985,7044.2,7000.020000000001,7227.206666666667,6922.0
5621,6948.8,7085.499999999997,7046.8,7000.746666666666,7220.693333333334,6922.0
5622,6948.8,7085.834,7045.8,6999.7,7226.42,6922.0
5623,6948.8,7085.69,7041.6,7000.126666666665,7229.513333333333,6922.0
5624,6948.8,7083.317999999999,7045.0,7001.706666666665,7215.0199999999995,6922.0
5625,6948.8,7095.1539999999995,7047.0,7002.339999999998,7248.386666666667,6922.0
5626,6948.8,7091.782000000001,7050.2,6999.746666666666,7238.113333333335,6922.0
5627,6948.8,7093.514,7055.7,7000.3133333333335,7237.846666666666,6922.0
5628,6948.8,7092.003999999999,7055.2,7001.493333333332,7232.3066666666655,6922.0
5629,6948.8,7096.781999999997,7063.6,7002.44,7238.1866666666665,6922.0
5630,6948.8,7099.493999999999,7060.1,7001.8,7247.546666666667,6922.0
5631,6948.8,7093.135999999999,7054.7,7000.579999999999,7234.526666666667,6922.0
5632,6948.8,7093.723999999999,7052.2,7000.993333333334,7238.659999999999,6922.0
5633,6948.8,7095.317999999999,7053.8,7004.139999999999,7237.9800000000005,6922.0
5634,6948.8,7094.056,7055.4,7006.146666666666,7230.406666666667,6922.0
5635,6948.8,7098.244000000001,7058.9,7004.626666666666,7245.4,6922.0
5636,6948.8,7098.4619999999995,7063.5,7004.033333333335,7243.159999999999,6922.0
5637,6948.8,7099.537999999999,7054.2,7005.08,7250.966666666667,6922.0
5638,6948.8,7095.456,7052.3,7006.573333333332,7236.013333333334,6922.0
5639,6948.8,7086.476,7048.7,7005.266666666667,7215.153333333334,6922.0
5640,6948.8,7087.084,7051.6,7004.960000000002,7216.333333333333,6922.0
5641,6948.8,7088.826000000003,7051.2,7004.146666666667,7223.533333333333,6922.0
5642,6948.8,7102.138000000002,7055.1,7005.393333333335,7260.44,6922.0
5643,6948.8,7107.534000000002,7060.7,7006.7,7264.906666666665,6922.0
5644,6948.8,7106.31,7059.1,7005.506666666666,7262.120000000001,6922.0
5645,6948.8,7109.488000000002,7068.3,7004.380000000002,7269.540000000001,6922.0
5646,6948.8,7110.660000000002,7066.7,7005.0733333333355,7273.093333333333,6922.0
5647,6948.8,7107.926000000002,7065.4,7007.813333333332,7259.353333333334,6922.0
5648,6948.8,7109.3560000000025,7072.4,7005.8,7261.82,6922.0
5649,6948.8,7112.26,7060.8,7006.460000000001,7277.893333333332,6922.0
5650,6948.8,7099.255999999999,7058.9,7005.286666666669,7245.493333333334,6922.0
5651,6948.8,7093.816000000001,7047.1,7002.593333333335,7241.873333333334,6922.0
5652,6948.8,7092.696000000001,7048.4,7003.686666666668,7237.766666666667,6922.0
5653,6948.8,7094.248,7054.0,7004.426666666668,7233.2,6922.0
5654,6948.8,7093.408000000001,7057.2,7005.726666666669,7227.286666666667,6922.0
5655,6948.8,7100.422000000001,7057.6,7005.3200000000015,7248.7,6922.0
5656,6948.8,7096.032000000001,7056.9,7007.180000000002,7234.920000000001,6922.0
5657,6948.8,7102.884,7063.4,7006.173333333335,7248.7,6922.0
5658,6948.8,7106.532000000004,7057.3,7007.100000000003,7265.633333333333,6922.0
5659,6948.8,7109.164000000002,7058.4,7009.026666666668,7269.666666666667,6922.0
5660,6948.8,7102.562000000001,7054.6,7003.6933333333345,7262.933333333334,6922.0
5661,6948.8,7111.202,7061.5,7007.500000000002,7276.446666666666,6922.0
5662,6948.8,7103.251999999999,7058.8,7007.113333333335,7256.666666666667,6922.0
5663,6948.8,7110.906000000001,7060.7,7007.873333333334,7275.013333333333,6922.0
5664,6948.8,7105.828000000001,7058.6,7009.5,7262.12,6922.0
5665,6948.8,7106.398000000003,7059.0,7007.913333333335,7262.8,6922.0
5666,6948.8,7115.662000000001,7060.7,7007.360000000001,7286.806666666666,6922.0
5667,6948.8,7117.868,7064.1,7010.193333333334,7290.093333333333,6922.0
5668,6948.8,7102.412000000001,7054.2,7008.593333333333,7252.766666666667,6922.0
5669,6948.8,7104.488,7053.8,7006.7733333333335,7264.520000000001,6922.0
5670,6948.8,7099.230000000001,7048.9,7004.7666666666655,7254.24,6922.0
5671,6948.8,7102.088000000001,7053.1,7007.6,7257.339999999999,6922.0
5672,6948.8,7101.170000000001,7054.8,7006.253333333332,7252.873333333332,6922.0
5673,6948.8,7104.023999999999,7060.9,7008.740000000001,7253.12,6922.0
5674,6948.8,7094.484000000001,7053.0,7008.2666666666655,7232.073333333332,6922.0
5675,6948.8,7102.632,7059.7,7008.126666666666,7249.646666666667,6922.0
5676,6948.8,7102.236,7057.1,7007.3,7251.2266666666665,6922.0
5677,6948.8,7096.286,7056.5,7008.786666666667,7232.5,6922.0
5678,6948.8,7095.7119999999995,7057.2,7008.38,7231.82,6922.0
5679,6948.8,7092.365999999999,7055.8,7007.253333333334,7223.426666666666,6922.0
5680,6948.8,7088.681999999999,7053.3,7004.113333333335,7217.920000000001,6922.0
5681,6948.8,7089.368,7048.8,7002.7,7226.639999999999,6922.0
5682,6948.8,7088.120000000001,7045.0,7000.839999999999,7226.800000000001,6922.0
5683,6948.8,7079.652,7038.9,6998.260000000002,7213.013333333334,6922.0
5684,6948.8,7079.194,7040.7,6998.373333333334,7208.013333333333,6922.0
5685,6948.8,7074.444,7039.4,7000.76,7192.0599999999995,6922.0
5686,6948.8,7082.290000000001,7043.5,6999.993333333334,7211.333333333333,6922.0
5687,6948.8,7081.572,7044.8,7000.660000000001,7210.213333333335,6922.0
5688,6948.8,7092.954,7050.8,7004.8133333333335,7234.646666666667,6922.0
5689,6948.8,7105.240000000001,7054.7,7005.706666666668,7265.620000000001,6922.0
5690,6948.8,7105.606,7053.1,7006.200000000002,7270.719999999999,6922.0
5691,6948.8,7092.111999999998,7053.2,7004.673333333335,7229.420000000001,6922.0
5692,6948.8,7090.636,7052.7,7005.573333333334,7221.94,6922.0
5693,6948.8,7096.639999999999,7055.7,7003.286666666669,7241.833333333334,6922.0
5694,6948.8,7103.171999999999,7058.9,7004.246666666666,7253.726666666667,6922.0
5695,6948.8,7103.861999999999,7061.0,7006.1866666666665,7255.646666666667,6922.0
5696,6948.8,7089.361999999999,7051.7,7004.153333333334,7224.120000000001,6922.0
5697,6948.8,7090.795999999999,7059.5,7003.846666666667,7220.966666666667,6922.0
5698,6948.8,7102.706000000001,7064.2,7005.813333333334,7247.706666666667,6922.0
5699,6948.8,7102.031999999999,7071.4,7006.493333333335,7241.926666666666,6922.0
5700,6948.8,7105.796,7069.8,7004.926666666666,7258.713333333333,6922.0
5701,6948.8,7100.402,7065.9,7003.6866666666665,7247.586666666667,6922.0
5702,6948.8,7100.724,7060.7,7005.906666666667,7249.033333333333,6922.0
5703,6948.8,7097.65,7054.7,7006.933333333334,7243.879999999999,6922.0
5704,6948.8,7094.135999999999,7050.4,7005.1866666666665,7237.833333333334,6922.0
5705,6948.8,7086.512000000001,7047.5,7003.640000000002,7218.846666666666,6922.0
5706,6948.8,7083.278,7045.8,7003.366666666667,7210.213333333333,6922.0
5707,6948.8,7085.037999999999,7043.3,7002.753333333334,7221.0133333333315,6922.0
5708,6948.8,7094.896000000001,7042.0,7003.140000000001,7251.073333333334,6922.0
5709,6948.8,7090.329999999999,7040.8,7003.313333333334,7236.373333333334,6922.0
5710,6948.8,7089.373999999999,7037.7,7001.993333333335,7235.726666666667,6922.0
5711,6948.8,7089.031999999999,7038.7,7001.760000000002,7236.166666666667,6922.0
5712,6948.8,7089.716,7051.6,7001.386666666667,7226.0199999999995,6922.0
5713,6948.8,7086.344,7047.3,7001.08,7220.253333333332,6922.0
5714,6948.8,7085.280000000002,7047.2,7000.453333333334,7218.353333333334,6922.0
5715,6948.8,7087.5700000000015,7043.2,6999.740000000001,7228.206666666667,6922.0
5716,6948.8,7087.964,7041.1,7002.300000000001,7228.106666666668,6922.0
5717,6948.8,7078.754000000001,7042.2,7001.200000000002,7202.4333333333325,6922.0
5718,6948.8,7082.594,7042.2,7001.56,7211.586666666665,6922.0
5719,6948.8,7082.264,7043.4,7000.08,7213.366666666667,6922.0
5720,6948.8,7092.914,7046.6,7000.706666666667,7246.713333333335,6922.0
5721,6948.8,7103.355999999998,7050.1,6999.846666666667,7274.12,6922.0
5722,6948.8,7102.239999999998,7053.0,7001.346666666666,7266.413333333333,6922.0
5723,6948.8,7097.322,7051.2,7002.466666666667,7251.786666666667,6922.0
5724,6948.8,7101.497999999998,7055.0,7002.613333333333,7262.033333333333,6922.0
5725,6948.8,7104.022,7057.1,7005.513333333334,7263.339999999999,6922.0
5726,6948.8,7108.687999999999,7061.3,7007.466666666667,7266.633333333333,6922.0
5727,6948.8,7106.226000000001,7064.8,7007.426666666668,7257.986666666667,6922.0
5728,6948.8,7104.082,7063.6,7007.226666666667,7252.633333333334,6922.0
5729,6948.8,7099.303999999999,7068.3,7007.860000000001,7235.7266666666665,6922.0
5730,6948.8,7106.222,7061.5,7009.966666666665,7255.453333333334,6922.0
5731,6948.8,7102.753999999999,7059.5,7009.493333333334,7246.546666666666,6922.0
5732,6948.8,7106.25,7067.2,7010.9400000000005,7250.446666666666,6922.0
5733,6948.8,7115.022000000002,7075.3,7011.746666666666,7269.226666666667,6922.0
5734,6948.8,7107.457999999999,7071.2,7009.9400000000005,7253.3,6922.0
5735,6948.8,7103.124000000001,7060.6,7008.126666666666,7249.886666666667,6922.0
5736,6948.8,7100.696000000001,7057.7,7006.459999999999,7248.886666666667,6922.0
