gen,best,mean,median,top 30%,bot 30%,optimal_val
352,7007.4,7127.998000000001,7087.8,7038.746666666668,7265.206666666668,6922.0
353,7007.4,7122.575999999999,7080.3,7039.093333333333,7255.659999999999,6922.0
354,7007.4,7116.731999999999,7075.0,7039.013333333333,7242.566666666666,6922.0
355,7007.4,7128.915999999999,7080.8,7042.613333333333,7270.159999999999,6922.0
356,7007.4,7132.048,7090.1,7044.413333333333,7270.133333333331,6922.0
357,7007.4,7134.603999999999,7095.6,7047.533333333335,7271.68,6922.0
358,7007.4,7134.2300000000005,7095.1,7049.646666666667,7265.966666666667,6922.0
359,7007.4,7135.812,7100.5,7048.38,7269.339999999999,6922.0
360,7007.4,7132.004000000001,7098.8,7049.140000000001,7259.4,6922.0
361,7007.4,7121.4839999999995,7090.7,7046.413333333335,7236.333333333333,6922.0
362,7007.4,7121.666,7087.6,7046.18,7239.920000000001,6922.0
363,7007.4,7122.623999999998,7083.6,7045.006666666666,7248.120000000001,6922.0
364,7007.4,7133.228,7097.3,7045.346666666667,7267.68,6922.0
365,7007.4,7127.787999999998,7091.5,7045.38,7254.079999999999,6922.0
366,7007.4,7133.42,7092.8,7046.220000000001,7270.4,6922.0
367,7007.4,7130.177999999998,7094.2,7046.153333333334,7260.466666666667,6922.0
368,7007.0,7132.51,7095.9,7044.640000000001,7264.2666666666655,6922.0
369,7007.0,7132.193999999999,7097.6,7044.853333333335,7267.7266666666665,6922.0
370,7007.0,7132.167999999998,7092.4,7046.666666666667,7265.039999999999,6922.0
371,7007.0,7134.803999999999,7098.6,7045.846666666667,7272.219999999999,6922.0
372,7007.0,7142.245999999997,7101.5,7049.5,7287.259999999999,6922.0
373,7007.0,7138.822,7105.2,7050.020000000001,7274.38,6922.0
374,7007.0,7131.814000000001,7102.6,7049.08,7254.960000000001,6922.0
375,7007.0,7126.274,7102.2,7049.8200000000015,7236.186666666666,6922.0
376,7007.0,7134.7400000000025,7102.7,7052.06,7263.140000000001,6922.0
377,7007.0,7132.354000000002,7101.7,7052.860000000001,7254.92,6922.0
378,7007.0,7137.151999999999,7101.0,7052.26,7266.506666666666,6922.0
379,7007.0,7125.178,7097.8,7050.82,7236.760000000002,6922.0
380,7007.0,7134.648000000001,7099.3,7052.58,7261.24,6922.0
381,7007.0,7140.268000000001,7098.1,7050.113333333333,7281.073333333334,6922.0
382,7007.0,7135.566000000001,7094.1,7052.633333333331,7270.493333333332,6922.0
383,7006.6,7140.644,7092.4,7052.993333333334,7287.833333333333,6922.0
384,7006.6,7142.328000000001,7096.1,7052.873333333335,7287.8133333333335,6922.0
385,7006.6,7139.5700000000015,7101.0,7053.06,7274.233333333332,6922.0
386,7006.6,7139.651999999999,7100.0,7053.113333333335,7272.06,6922.0
387,7006.6,7146.4839999999995,7109.3,7052.666666666667,7289.953333333333,6922.0
388,7006.6,7143.661999999999,7102.4,7051.58,7286.733333333333,6922.0
389,7006.6,7146.066000000001,7103.0,7052.4000000000015,7293.446666666668,6922.0
390,7006.6,7142.152,7105.9,7053.113333333335,7274.353333333333,6922.0
391,7006.6,7143.028000000001,7107.3,7055.513333333333,7271.999999999998,6922.0
392,7006.6,7149.875999999999,7113.7,7056.666666666667,7291.5599999999995,6922.0
393,7006.6,7145.499999999998,7112.4,7056.3,7275.033333333335,6922.0
394,7006.6,7144.0999999999985,7103.3,7052.273333333335,7280.200000000002,6922.0
395,7006.6,7142.76,7113.8,7054.039999999999,7269.013333333334,6922.0
396,7006.6,7144.267999999998,7118.1,7055.18,7270.240000000001,6922.0
397,7006.0,7149.084,7129.9,7057.74,7273.88,6922.0
398,7006.0,7143.557999999999,7118.2,7054.0,7268.473333333332,6922.0
399,7005.8,7142.88,7115.8,7052.046666666666,7273.5599999999995,6922.0
400,7005.8,7138.17,7100.7,7045.746666666666,7272.339999999999,6922.0
401,7005.8,7133.923999999999,7096.4,7046.446666666668,7264.713333333333,6922.0
402,7005.8,7139.381999999998,7102.3,7047.906666666668,7270.053333333332,6922.0
403,7005.8,7148.346,7111.8,7054.06,7285.08,6922.0
404,7005.8,7144.239999999998,7112.6,7053.126666666668,7276.386666666667,6922.0
405,7005.8,7152.174000000001,7123.8,7055.280000000002,7292.24,6922.0
406,7005.8,7153.4619999999995,7123.8,7054.753333333332,7293.133333333334,6922.0
407,7005.8,7156.85,7131.1,7057.586666666665,7293.580000000002,6922.0
408,7005.8,7160.913999999999,7135.0,7060.493333333332,7302.139999999999,6922.0
409,7005.8,7154.992,7130.9,7060.273333333329,7283.433333333334,6922.0
410,7005.8,7157.345999999998,7126.4,7059.473333333332,7296.486666666667,6922.0
411,7005.8,7154.947999999999,7120.1,7056.586666666665,7296.913333333333,6922.0
412,7005.8,7146.610000000001,7116.9,7056.859999999999,7276.433333333334,6922.0
413,7005.8,7136.926000000001,7112.9,7051.373333333332,7255.206666666665,6922.0
414,7005.8,7135.021999999999,7110.1,7052.979999999999,7250.673333333334,6922.0
415,7005.8,7135.940000000002,7104.9,7050.513333333333,7264.88,6922.0
416,7005.8,7139.058,7107.4,7055.573333333332,7261.593333333333,6922.0
417,7005.8,7136.902,7108.2,7055.133333333333,7254.126666666666,6922.0
418,7005.8,7138.478,7107.8,7053.279999999999,7261.093333333333,6922.0
419,7005.8,7145.092,7111.6,7055.44,7275.866666666667,6922.0
420,7005.8,7148.55,7114.2,7061.793333333332,7278.993333333334,6922.0
421,7005.8,7149.219999999999,7113.9,7058.9800000000005,7284.146666666666,6922.0
422,7005.8,7150.906000000001,7114.6,7065.160000000001,7282.526666666667,6922.0
423,7005.8,7154.658,7113.8,7064.966666666665,7294.206666666667,6922.0
424,7005.8,7153.1280000000015,7116.9,7067.406666666668,7287.159999999999,6922.0
425,7005.8,7146.028,7110.8,7067.5999999999985,7267.526666666667,6922.0
426,7005.8,7141.661999999998,7106.7,7066.646666666667,7255.199999999999,6922.0
427,7005.4,7143.346,7109.3,7065.093333333332,7264.6,6922.0
428,7005.4,7145.782000000002,7109.9,7065.906666666667,7268.526666666668,6922.0
429,7005.4,7136.889999999999,7102.9,7063.213333333333,7255.160000000001,6922.0
430,7005.4,7136.802000000001,7102.9,7062.693333333334,7257.846666666667,6922.0
431,7005.4,7140.7880000000005,7101.2,7062.326666666666,7271.406666666667,6922.0
432,7005.2,7140.089999999999,7099.2,7060.780000000001,7270.893333333332,6922.0
433,7004.0,7137.423999999997,7097.1,7059.359999999999,7268.706666666667,6922.0
434,7004.0,7138.372,7094.7,7058.7,7274.553333333335,6922.0
435,7004.0,7149.717999999999,7100.2,7060.713333333333,7298.826666666668,6922.0
436,7004.0,7147.609999999999,7099.0,7060.746666666666,7293.386666666665,6922.0
437,7004.0,7136.812,7095.1,7056.073333333334,7269.999999999998,6922.0
438,7004.0,7137.544,7096.5,7056.706666666667,7269.32,6922.0
439,7004.0,7134.634,7097.0,7056.373333333334,7261.973333333332,6922.0
440,7004.0,7133.9580000000005,7095.7,7056.606666666668,7259.82,6922.0
441,7004.0,7131.352000000001,7095.6,7055.2333333333345,7252.213333333333,6922.0
442,7004.0,7135.514,7101.2,7055.973333333333,7259.113333333333,6922.0
443,7004.0,7125.9839999999995,7098.4,7054.353333333334,7234.360000000001,6922.0
444,7003.0,7131.389999999999,7097.7,7056.0199999999995,7251.140000000001,6922.0
445,7003.0,7131.978,7093.6,7054.159999999999,7257.62,6922.0
446,7003.0,7129.244000000001,7090.9,7052.453333333333,7254.906666666667,6922.0
447,7003.0,7130.980000000001,7093.5,7051.920000000001,7257.426666666668,6922.0
448,7003.0,7134.566000000001,7096.2,7052.033333333331,7266.126666666666,6922.0
449,7003.0,7131.8460000000005,7092.4,7052.053333333332,7262.0666666666675,6922.0
450,7003.0,7136.164,7095.1,7052.0666666666675,7274.339999999999,6922.0
451,7003.0,7132.426000000001,7094.8,7052.453333333333,7261.333333333333,6922.0
452,7003.0,7134.250000000002,7099.6,7054.153333333334,7262.726666666667,6922.0
453,7003.0,7138.136000000001,7106.7,7055.4400000000005,7264.026666666667,6922.0
454,7003.0,7140.947999999999,7109.2,7055.326666666666,7266.920000000001,6922.0
455,7003.0,7140.068000000001,7109.5,7055.746666666668,7264.073333333334,6922.0
456,7003.0,7140.704000000001,7110.2,7055.153333333334,7268.6866666666665,6922.0
457,7003.0,7144.415999999999,7113.3,7055.159999999999,7278.4333333333325,6922.0
458,7003.0,7141.318000000002,7103.3,7053.033333333333,7278.7733333333335,6922.0
459,7003.0,7144.882000000002,7105.3,7052.786666666667,7288.5199999999995,6922.0
460,7003.0,7137.360000000001,7099.2,7052.526666666667,7270.986666666666,6922.0
461,7003.0,7135.508000000002,7101.6,7053.346666666667,7261.6799999999985,6922.0
462,7003.0,7135.472,7099.1,7052.073333333332,7265.766666666667,6922.0
463,7003.0,7133.878,7099.9,7051.3,7259.9400000000005,6922.0
464,7003.0,7127.216000000002,7095.7,7051.746666666668,7245.686666666668,6922.0
465,7003.0,7121.803999999999,7093.7,7051.759999999999,7232.08,6922.0
466,7003.0,7121.375999999999,7091.8,7051.006666666665,7232.2,6922.0
467,7003.0,7124.5779999999995,7098.1,7053.206666666667,7233.633333333333,6922.0
468,7003.0,7130.26,7104.1,7055.039999999999,7244.373333333334,6922.0
469,7003.0,7129.267999999999,7100.7,7053.326666666666,7246.453333333334,6922.0
470,7003.0,7140.097999999998,7101.7,7053.859999999999,7278.106666666667,6922.0
471,7003.0,7149.128,7107.0,7054.999999999998,7294.086666666667,6922.0
472,7003.0,7142.448000000001,7103.6,7055.126666666666,7276.486666666667,6922.0
473,7003.0,7142.414000000002,7104.7,7057.273333333333,7276.08,6922.0
474,7003.0,7137.6320000000005,7099.6,7054.646666666667,7269.046666666666,6922.0
475,7003.0,7137.139999999999,7098.9,7056.546666666666,7267.220000000001,6922.0
476,7003.0,7132.988,7100.0,7053.9333333333325,7255.226666666667,6922.0
477,7003.0,7138.288000000002,7104.6,7057.706666666665,7264.7733333333335,6922.0
478,7003.0,7142.526000000001,7107.7,7057.806666666666,7271.6866666666665,6922.0
479,7003.0,7137.410000000001,7107.3,7058.339999999999,7256.086666666667,6922.0
480,7003.0,7138.670000000001,7107.1,7060.660000000001,7257.066666666666,6922.0
481,7003.0,7133.600000000001,7101.6,7056.566666666666,7251.2733333333335,6922.0
482,7003.0,7132.296,7102.7,7056.780000000001,7247.040000000001,6922.0
483,7003.0,7133.2880000000005,7100.7,7056.44,7252.3,6922.0
484,7003.0,7130.921999999999,7097.5,7055.846666666666,7250.280000000001,6922.0
485,7003.0,7130.344000000002,7093.5,7053.7,7254.359999999999,6922.0
486,7003.0,7134.352000000001,7095.3,7054.213333333333,7266.6799999999985,6922.0
487,7003.0,7137.751999999999,7098.9,7054.9333333333325,7274.093333333333,6922.0
488,7003.0,7135.285999999998,7094.3,7054.233333333333,7268.0,6922.0
489,7003.0,7131.906000000001,7092.4,7054.506666666666,7260.946666666666,6922.0
490,7003.0,7132.8200000000015,7091.9,7053.3,7263.073333333334,6922.0
491,7003.0,7124.344,7093.3,7051.846666666667,7239.766666666667,6922.0
492,7003.0,7133.220000000001,7100.4,7054.9333333333325,7256.746666666668,6922.0
493,7003.0,7141.001999999999,7099.2,7055.2266666666665,7278.380000000002,6922.0
494,7003.0,7142.047999999997,7102.0,7052.653333333333,7281.919999999998,6922.0
495,7003.0,7141.701999999999,7103.0,7052.326666666665,7278.926666666666,6922.0
496,7003.0,7132.492,7098.6,7052.033333333333,7256.586666666667,6922.0
497,7003.0,7135.9039999999995,7101.6,7052.053333333334,7262.833333333331,6922.0
498,7003.0,7137.838000000001,7101.5,7052.6,7272.893333333335,6922.0
499,7003.0,7130.558,7097.5,7050.779999999999,7254.593333333333,6922.0
