gen,best,mean,median,top 30%,bot 30%,optimal_val
703,6970.4,7114.605999999998,7070.1,7022.426666666666,7264.9,6922.0
704,6970.4,7120.253999999999,7071.7,7021.846666666667,7279.893333333333,6922.0
705,6970.4,7120.166,7070.9,7021.153333333333,7281.8066666666655,6922.0
706,6970.4,7111.071999999998,7064.1,7020.393333333332,7263.76,6922.0
707,6970.4,7118.037999999999,7067.9,7020.859999999999,7277.800000000001,6922.0
708,6970.4,7129.037999999999,7069.1,7022.166666666664,7307.626666666666,6922.0
709,6970.4,7122.031999999997,7066.9,7022.153333333331,7287.906666666667,6922.0
710,6970.4,7121.585999999998,7066.1,7023.013333333333,7286.833333333333,6922.0
711,6970.4,7121.623999999998,7064.3,7023.18,7286.666666666666,6922.0
712,6970.4,7116.615999999999,7066.9,7023.033333333333,7273.08,6922.0
713,6970.4,7116.559999999998,7067.0,7023.526666666665,7273.040000000001,6922.0
714,6970.4,7108.297999999998,7062.6,7022.593333333333,7252.753333333334,6922.0
715,6970.4,7109.889999999998,7063.5,7022.4800000000005,7259.506666666666,6922.0
716,6970.4,7120.727999999998,7067.3,7023.893333333333,7283.62,6922.0
717,6970.4,7119.642,7069.8,7023.506666666666,7279.6866666666665,6922.0
718,6970.4,7120.246000000001,7068.7,7024.2266666666665,7283.133333333331,6922.0
719,6970.4,7114.062,7068.0,7021.719999999999,7268.353333333334,6922.0
720,6970.4,7110.831999999998,7066.9,7024.339999999999,7255.146666666666,6922.0
721,6970.4,7120.683999999999,7072.8,7023.999999999998,7277.979999999999,6922.0
722,6970.2,7122.882,7077.6,7023.313333333334,7279.186666666666,6922.0
723,6970.2,7126.976000000001,7081.3,7026.020000000001,7287.646666666666,6922.0
724,6970.2,7134.337999999999,7079.3,7026.953333333333,7309.460000000001,6922.0
725,6970.2,7126.985999999999,7073.2,7026.2666666666655,7293.660000000001,6922.0
726,6970.2,7131.504000000001,7078.5,7027.693333333334,7299.58,6922.0
727,6970.2,7135.24,7079.8,7027.6866666666665,7304.533333333335,6922.0
728,6970.2,7132.981999999999,7078.0,7026.7266666666665,7303.780000000001,6922.0
729,6970.2,7132.550000000001,7076.0,7029.74,7308.453333333333,6922.0
730,6970.2,7132.338000000001,7077.0,7028.933333333334,7302.513333333333,6922.0
731,6970.2,7127.366,7076.3,7027.2,7285.4400000000005,6922.0
732,6970.2,7135.336,7098.5,7030.426666666666,7296.013333333334,6922.0
733,6970.2,7134.937999999999,7091.4,7029.213333333331,7298.206666666668,6922.0
734,6970.2,7130.569999999998,7085.7,7028.1866666666665,7289.379999999999,6922.0
735,6970.2,7131.704,7079.6,7029.306666666666,7294.773333333333,6922.0
736,6970.2,7128.575999999999,7079.6,7027.546666666669,7285.659999999999,6922.0
737,6970.2,7135.393999999998,7079.6,7028.160000000001,7307.426666666666,6922.0
738,6970.2,7136.989999999998,7082.3,7028.859999999999,7310.759999999999,6922.0
739,6970.2,7121.677999999998,7070.9,7026.659999999999,7279.219999999999,6922.0
740,6970.2,7120.131999999998,7070.8,7027.2733333333335,7272.386666666667,6922.0
741,6970.2,7129.443999999998,7078.5,7026.666666666667,7295.5199999999995,6922.0
742,6970.2,7135.969999999999,7082.3,7027.433333333334,7306.566666666666,6922.0
743,6970.2,7132.8279999999995,7083.4,7026.753333333332,7297.8,6922.0
744,6970.2,7143.107999999998,7088.2,7029.720000000001,7321.153333333333,6922.0
745,6970.2,7139.4000000000015,7095.9,7028.999999999997,7313.4400000000005,6922.0
746,6970.2,7140.2,7096.1,7029.653333333333,7311.1866666666665,6922.0
747,6970.2,7139.864,7091.5,7029.633333333333,7309.646666666666,6922.0
748,6970.2,7148.865999999999,7098.9,7029.573333333332,7329.913333333333,6922.0
749,6970.2,7136.286,7086.6,7029.6799999999985,7302.993333333332,6922.0
750,6970.2,7132.636,7076.1,7030.7,7297.586666666667,6922.0
751,6970.2,7128.305999999999,7080.3,7029.926666666666,7284.966666666665,6922.0
752,6970.2,7139.053999999999,7092.4,7028.453333333334,7309.860000000001,6922.0
753,6970.2,7140.57,7097.5,7028.886666666667,7314.039999999999,6922.0
754,6970.2,7143.1280000000015,7093.8,7027.086666666668,7322.206666666668,6922.0
755,6970.2,7142.203999999998,7083.9,7029.673333333334,7319.2666666666655,6922.0
756,6970.2,7130.857999999998,7076.6,7027.633333333333,7294.866666666667,6922.0
757,6970.2,7119.837999999999,7075.7,7026.06,7267.0199999999995,6922.0
758,6970.2,7122.141999999998,7076.5,7027.333333333334,7272.026666666667,6922.0
759,6970.2,7121.077999999999,7077.1,7027.9,7267.993333333335,6922.0
760,6970.0,7129.401999999997,7076.9,7029.7333333333345,7291.973333333332,6922.0
761,6970.0,7139.204,7087.1,7029.866666666666,7308.293333333333,6922.0
762,6970.0,7130.07,7078.8,7029.413333333333,7291.0199999999995,6922.0
763,6970.0,7136.4839999999995,7091.2,7030.886666666667,7304.213333333335,6922.0
764,6970.0,7145.112000000001,7085.1,7032.479999999999,7327.486666666667,6922.0
765,6970.0,7144.100000000001,7089.1,7031.0199999999995,7320.466666666665,6922.0
766,6970.0,7136.396000000001,7084.8,7033.506666666666,7299.073333333334,6922.0
767,6970.0,7136.8679999999995,7082.0,7033.9,7303.7266666666665,6922.0
768,6970.0,7131.022,7075.1,7033.433333333334,7294.553333333334,6922.0
769,6970.0,7139.444000000001,7078.0,7035.086666666667,7316.826666666666,6922.0
770,6970.0,7137.83,7082.7,7033.106666666668,7309.866666666667,6922.0
771,6970.0,7145.337999999999,7086.6,7032.453333333334,7325.6,6922.0
772,6970.0,7132.931999999999,7077.3,7032.553333333334,7297.9,6922.0
773,6970.0,7132.065999999999,7077.4,7033.206666666667,7298.2733333333335,6922.0
774,6970.0,7123.992,7078.2,7033.24,7269.826666666666,6922.0
775,6970.0,7125.264,7076.2,7032.253333333332,7280.12,6922.0
776,6970.0,7125.790000000001,7076.2,7032.646666666666,7276.113333333333,6922.0
777,6970.0,7133.241999999998,7075.9,7033.359999999999,7302.033333333333,6922.0
778,6969.6,7139.974,7095.7,7035.226666666665,7303.640000000001,6922.0
779,6969.6,7146.103999999999,7101.0,7037.786666666665,7309.719999999999,6922.0
780,6969.6,7164.004000000001,7118.7,7040.4266666666645,7340.5,6922.0
781,6969.6,7159.1539999999995,7114.3,7040.479999999998,7326.7666666666655,6922.0
782,6969.6,7160.946000000001,7107.6,7040.193333333334,7340.486666666667,6922.0
783,6969.6,7163.428,7127.4,7041.353333333334,7331.793333333333,6922.0
784,6969.6,7164.656000000001,7128.0,7041.4333333333325,7338.153333333333,6922.0
785,6969.6,7156.584,7120.6,7040.926666666666,7324.219999999999,6922.0
786,6969.6,7155.916,7115.3,7041.5,7325.946666666668,6922.0
787,6969.6,7144.361999999999,7096.7,7040.586666666667,7303.42,6922.0
788,6969.6,7139.964,7091.1,7039.499999999997,7297.453333333333,6922.0
789,6969.6,7143.7300000000005,7090.0,7038.706666666665,7310.913333333333,6922.0
790,6969.6,7145.43,7088.5,7038.606666666665,7315.266666666667,6922.0
791,6969.6,7131.678,7086.6,7039.299999999998,7273.173333333334,6922.0
792,6969.6,7118.565999999999,7083.9,7035.106666666665,7245.5199999999995,6922.0
793,6969.6,7126.475999999998,7089.1,7037.133333333333,7263.1866666666665,6922.0
794,6969.6,7125.803999999998,7087.1,7035.246666666666,7266.0199999999995,6922.0
795,6969.6,7136.283999999998,7093.6,7036.213333333333,7287.453333333334,6922.0
796,6969.6,7140.0639999999985,7097.9,7037.246666666666,7293.139999999999,6922.0
797,6969.6,7143.6799999999985,7093.9,7038.173333333334,7303.58,6922.0
798,6969.6,7149.7300000000005,7113.0,7040.079999999999,7304.053333333332,6922.0
799,6969.6,7153.837999999999,7126.2,7040.866666666669,7308.326666666666,6922.0
800,6969.6,7148.069999999998,7115.6,7043.2,7291.4,6922.0
801,6969.6,7149.277999999998,7122.7,7043.893333333333,7292.62,6922.0
802,6969.6,7148.079999999999,7114.9,7042.199999999999,7297.333333333333,6922.0
803,6969.6,7151.174000000001,7129.6,7036.7266666666665,7305.453333333334,6922.0
804,6969.6,7145.966,7119.7,7040.986666666667,7289.006666666666,6922.0
805,6969.6,7144.978,7110.0,7041.826666666666,7298.3,6922.0
806,6969.6,7141.253999999999,7098.5,7043.5,7288.480000000001,6922.0
807,6969.6,7146.287999999999,7108.8,7040.006666666665,7303.6866666666665,6922.0
808,6969.6,7140.479999999999,7097.4,7036.246666666666,7297.513333333334,6922.0
809,6969.6,7124.51,7084.6,7031.800000000001,7262.1,6922.0
810,6969.2,7134.689999999998,7088.3,7025.353333333333,7298.373333333334,6922.0
811,6968.4,7138.476,7094.6,7019.613333333333,7310.566666666666,6922.0
812,6968.4,7133.574000000002,7074.1,7019.093333333333,7313.833333333333,6922.0
813,6968.4,7141.388000000001,7090.8,7021.633333333334,7320.253333333334,6922.0
814,6968.4,7133.426000000001,7094.8,7020.113333333335,7299.56,6922.0
815,6968.4,7125.517999999999,7088.9,7020.18,7282.973333333333,6922.0
816,6968.4,7126.258000000002,7091.1,7023.573333333334,7275.906666666667,6922.0
817,6968.4,7129.0700000000015,7091.0,7024.486666666667,7281.946666666668,6922.0
818,6968.4,7119.296,7086.4,7022.600000000001,7260.920000000001,6922.0
819,6968.4,7116.243999999999,7085.4,7022.073333333334,7255.506666666668,6922.0
820,6968.4,7117.354000000001,7079.4,7019.3,7266.106666666667,6922.0
821,6968.4,7112.452,7073.4,7018.719999999999,7257.0,6922.0
822,6968.4,7111.292000000003,7071.9,7018.986666666667,7255.926666666666,6922.0
823,6968.4,7116.886,7069.1,7018.259999999999,7273.973333333333,6922.0
824,6968.4,7123.355999999998,7078.9,7020.266666666667,7280.746666666668,6922.0
825,6968.4,7122.960000000002,7080.5,7020.653333333333,7281.160000000001,6922.0
826,6968.4,7123.888000000001,7075.6,7021.373333333335,7287.5666666666675,6922.0
827,6968.4,7121.502,7078.7,7021.620000000001,7276.586666666667,6922.0
828,6968.4,7123.022,7075.2,7022.706666666668,7283.26,6922.0
829,6968.4,7129.6539999999995,7079.0,7022.9000000000015,7300.266666666667,6922.0
830,6968.4,7125.840000000001,7077.4,7022.9333333333325,7285.240000000001,6922.0
831,6968.4,7124.752,7088.4,7023.0599999999995,7275.199999999999,6922.0
832,6968.4,7121.0199999999995,7082.1,7022.206666666667,7267.2266666666665,6922.0
833,6968.4,7110.660000000001,7069.0,7019.213333333336,7253.673333333334,6922.0
834,6968.4,7111.806,7071.8,7019.839999999998,7257.180000000002,6922.0
835,6968.4,7110.836,7067.5,7021.366666666667,7253.199999999999,6922.0
836,6968.0,7111.5639999999985,7068.1,7021.433333333334,7259.726666666667,6922.0
837,6968.0,7115.243999999999,7071.6,7022.193333333334,7267.373333333334,6922.0
838,6968.0,7124.2559999999985,7070.8,7023.846666666667,7290.713333333333,6922.0
839,6968.0,7117.839999999998,7070.7,7021.166666666669,7273.893333333335,6922.0
840,6968.0,7119.816000000001,7068.1,7020.893333333335,7280.513333333333,6922.0
841,6968.0,7113.32,7068.0,7019.8200000000015,7263.173333333332,6922.0
842,6968.0,7114.76,7074.9,7021.333333333333,7260.626666666666,6922.0
843,6968.0,7112.393999999998,7072.9,7020.546666666667,7255.2666666666655,6922.0
844,6968.0,7110.642,7074.1,7021.233333333333,7246.539999999999,6922.0
845,6968.0,7115.876000000001,7075.3,7020.8,7261.946666666666,6922.0
846,6968.0,7108.231999999999,7072.3,7021.446666666668,7242.2333333333345,6922.0
847,6968.0,7113.745999999999,7072.3,7021.873333333332,7257.0533333333315,6922.0
848,6968.0,7115.298,7069.7,7022.693333333332,7267.6,6922.0
849,6968.0,7102.293999999999,7062.3,7021.67333333333,7235.42,6922.0
850,6968.0,7113.036,7064.8,7022.419999999998,7266.573333333334,6922.0
851,6968.0,7114.536000000002,7068.6,7021.646666666666,7270.106666666665,6922.0
852,6968.0,7121.956,7067.0,7020.459999999999,7288.7733333333335,6922.0
853,6968.0,7119.8020000000015,7071.8,7018.973333333333,7282.626666666668,6922.0
854,6968.0,7125.0419999999995,7074.3,7022.073333333332,7290.266666666667,6922.0
855,6968.0,7118.476,7076.6,7019.9800000000005,7272.093333333333,6922.0
856,6968.0,7113.107999999998,7074.2,7021.699999999999,7253.106666666667,6922.0
857,6968.0,7118.565999999999,7078.0,7024.0133333333315,7262.226666666667,6922.0
858,6968.0,7120.151999999999,7076.5,7022.326666666666,7271.82,6922.0
859,6968.0,7113.379999999997,7068.2,7020.859999999999,7265.6,6922.0
860,6968.0,7118.557999999999,7073.7,7019.6,7277.426666666666,6922.0
861,6968.0,7115.308,7069.7,7018.346666666666,7270.826666666666,6922.0
862,6968.0,7117.565999999999,7073.5,7019.253333333332,7269.493333333334,6922.0
863,6967.8,7118.875999999999,7071.2,7019.046666666666,7275.053333333332,6922.0
864,6967.8,7118.854000000001,7081.0,7019.353333333333,7271.4333333333325,6922.0
865,6967.8,7118.841999999999,7066.4,7020.4,7277.2333333333345,6922.0
866,6967.8,7111.197999999999,7067.2,7020.039999999999,7254.626666666668,6922.0
867,6967.8,7107.635999999999,7066.4,7020.453333333333,7247.219999999999,6922.0
868,6967.6,7106.034,7065.8,7019.8133333333335,7243.106666666667,6922.0
869,6967.6,7110.421999999999,7070.3,7020.459999999999,7252.800000000001,6922.0
870,6967.6,7116.856,7068.4,7021.039999999999,7273.366666666666,6922.0
871,6967.2,7108.044,7068.0,7021.046666666666,7245.620000000001,6922.0
872,6967.2,7118.325999999999,7069.1,7021.1866666666665,7269.146666666666,6922.0
873,6967.2,7121.0599999999995,7069.0,7021.759999999999,7276.606666666667,6922.0
874,6967.2,7126.7880000000005,7072.7,7019.813333333334,7296.906666666667,6922.0
875,6967.2,7125.014,7083.0,7020.293333333333,7285.24,6922.0
876,6967.2,7127.784,7085.3,7020.653333333333,7291.646666666667,6922.0
877,6967.2,7123.640000000001,7077.7,7020.719999999999,7284.160000000001,6922.0
878,6967.2,7124.445999999999,7082.4,7021.253333333332,7284.733333333333,6922.0
879,6967.2,7115.436,7072.9,7019.719999999999,7265.32,6922.0
880,6967.2,7104.960000000001,7069.6,7017.000000000002,7241.886666666667,6922.0
881,6967.2,7105.692,7070.6,7017.573333333332,7241.38,6922.0
882,6967.2,7104.3939999999975,7062.0,7015.986666666667,7246.086666666667,6922.0
883,6967.2,7100.485999999997,7063.7,7015.5599999999995,7236.546666666666,6922.0
884,6967.0,7100.598,7065.4,7013.986666666666,7234.8066666666655,6922.0
885,6967.0,7108.772,7064.4,7015.82,7257.353333333333,6922.0
886,6967.0,7112.948000000001,7070.5,7018.626666666666,7264.033333333335,6922.0
887,6967.0,7112.4039999999995,7068.1,7019.7733333333335,7262.9333333333325,6922.0
888,6967.0,7102.339999999998,7065.4,7015.713333333333,7242.06,6922.0
889,6967.0,7105.798000000001,7061.3,7016.5199999999995,7253.573333333332,6922.0
890,6967.0,7098.856000000002,7061.5,7013.953333333333,7237.166666666667,6922.0
891,6967.0,7098.01,7059.2,7014.606666666665,7233.266666666667,6922.0
892,6967.0,7097.38,7060.2,7014.3133333333335,7229.593333333333,6922.0
893,6967.0,7101.802000000001,7063.2,7015.219999999998,7238.553333333332,6922.0
894,6967.0,7095.902,7058.1,7015.026666666668,7222.866666666667,6922.0
895,6967.0,7104.946000000001,7059.6,7016.1866666666665,7250.966666666665,6922.0
896,6967.0,7112.1500000000015,7060.4,7017.246666666668,7270.3,6922.0
897,6967.0,7107.462000000002,7062.1,7015.826666666666,7252.526666666667,6922.0
898,6967.0,7111.226000000001,7066.4,7016.220000000001,7257.006666666666,6922.0
899,6967.0,7111.256000000003,7058.4,7016.200000000002,7270.4400000000005,6922.0
900,6967.0,7106.808000000002,7058.4,7015.446666666668,7257.3133333333335,6922.0
901,6967.0,7096.996000000002,7056.7,7014.6,7228.4800000000005,6922.0
902,6967.0,7104.544,7060.4,7018.153333333334,7243.659999999999,6922.0
903,6967.0,7110.534,7062.1,7017.300000000001,7260.719999999999,6922.0
904,6967.0,7115.724,7073.0,7018.780000000002,7264.586666666667,6922.0
905,6967.0,7117.492,7072.3,7018.933333333334,7270.966666666667,6922.0
906,6967.0,7116.590000000001,7069.7,7017.746666666666,7276.08,6922.0
907,6967.0,7110.072000000002,7062.6,7017.3,7260.973333333333,6922.0
908,6967.0,7101.894,7062.6,7017.786666666667,7238.12,6922.0
909,6967.0,7100.629999999999,7058.8,7015.9400000000005,7237.259999999999,6922.0
910,6967.0,7098.0160000000005,7062.8,7017.146666666667,7227.246666666666,6922.0
911,6967.0,7097.659999999999,7064.0,7016.353333333334,7222.639999999999,6922.0
912,6967.0,7097.4039999999995,7061.8,7017.086666666668,7223.466666666667,6922.0
913,6967.0,7100.56,7058.4,7017.053333333334,7236.860000000001,6922.0
914,6967.0,7103.267999999999,7059.7,7017.920000000001,7243.659999999999,6922.0
915,6967.0,7105.767999999998,7058.0,7018.213333333335,7250.92,6922.0
916,6967.0,7098.503999999999,7054.1,7018.453333333334,7232.979999999999,6922.0
917,6967.0,7101.002,7056.5,7016.873333333335,7240.106666666665,6922.0
918,6967.0,7094.949999999999,7055.9,7017.753333333334,7222.126666666666,6922.0
919,6967.0,7102.7559999999985,7057.0,7020.366666666667,7238.593333333333,6922.0
920,6967.0,7101.366,7057.7,7017.653333333334,7237.0199999999995,6922.0
921,6967.0,7097.211999999998,7059.7,7019.44,7220.960000000001,6922.0
922,6967.0,7098.853999999999,7059.7,7018.986666666667,7229.573333333334,6922.0
923,6967.0,7101.128,7065.8,7018.58,7230.280000000001,6922.0
924,6967.0,7104.368,7072.7,7020.613333333335,7230.266666666667,6922.0
925,6967.0,7111.521999999999,7066.6,7018.6866666666665,7261.593333333332,6922.0
926,6967.0,7111.606,7070.9,7020.0133333333315,7257.533333333335,6922.0
927,6967.0,7106.9619999999995,7066.8,7020.713333333333,7246.253333333334,6922.0
928,6967.0,7102.160000000001,7065.7,7019.92,7232.919999999998,6922.0
929,6967.0,7102.952,7068.9,7020.606666666665,7228.853333333333,6922.0
930,6967.0,7104.081999999999,7063.5,7019.946666666666,7240.053333333334,6922.0
931,6967.0,7100.517999999999,7061.8,7018.626666666666,7234.073333333334,6922.0
932,6966.6,7105.9400000000005,7061.5,7018.379999999999,7246.5,6922.0
933,6966.6,7107.670000000001,7064.5,7017.959999999997,7249.6866666666665,6922.0
934,6966.6,7108.859999999999,7060.3,7016.559999999998,7260.740000000001,6922.0
935,6966.6,7116.798,7067.0,7016.386666666665,7280.246666666668,6922.0
936,6966.6,7117.01,7061.0,7016.046666666664,7280.0199999999995,6922.0
937,6966.6,7103.242000000001,7063.7,7014.926666666666,7241.006666666666,6922.0
938,6966.6,7105.834000000001,7069.2,7016.973333333333,7239.5199999999995,6922.0
939,6966.6,7101.4259999999995,7062.8,7015.539999999999,7232.9333333333325,6922.0
940,6966.6,7104.587999999999,7073.2,7017.379999999999,7238.1799999999985,6922.0
941,6966.6,7098.749999999998,7061.1,7017.039999999999,7225.5599999999995,6922.0
942,6966.6,7101.364,7060.1,7016.246666666668,7234.906666666667,6922.0
943,6966.6,7109.758,7062.6,7016.980000000001,7259.346666666667,6922.0
944,6966.6,7114.362000000001,7065.4,7019.140000000001,7267.206666666667,6922.0
945,6966.6,7113.4100000000035,7062.2,7019.860000000001,7265.1,6922.0
946,6966.6,7115.160000000001,7073.3,7021.1866666666665,7260.160000000001,6922.0
947,6966.6,7111.608000000002,7069.2,7021.08,7253.046666666666,6922.0
948,6966.6,7103.432000000001,7065.4,7019.146666666666,7235.386666666667,6922.0
949,6966.6,7098.248,7062.1,7021.146666666666,7220.4400000000005,6922.0
950,6966.6,7097.781999999999,7060.5,7018.7666666666655,7224.013333333333,6922.0
951,6966.6,7099.285999999998,7063.7,7018.726666666665,7223.860000000001,6922.0
952,6966.6,7100.093999999999,7062.2,7016.633333333331,7232.033333333335,6922.0
953,6966.6,7101.133999999998,7057.8,7017.713333333331,7237.160000000001,6922.0
954,6966.6,7108.749999999997,7061.9,7017.339999999999,7256.926666666666,6922.0
955,6966.6,7111.344,7063.9,7016.933333333332,7260.926666666666,6922.0
956,6966.6,7106.241999999998,7059.6,7014.466666666665,7248.506666666666,6922.0
957,6966.6,7135.406,7094.8,7019.206666666667,7307.046666666667,6922.0
958,6966.6,7140.6179999999995,7098.6,7019.953333333333,7317.466666666665,6922.0
959,6966.6,7131.972,7090.2,7021.586666666667,7296.993333333334,6922.0
960,6966.6,7117.454,7081.0,7019.0599999999995,7264.26,6922.0
961,6966.6,7112.873999999999,7079.2,7020.993333333334,7248.126666666666,6922.0
962,6966.6,7104.172000000001,7067.2,7017.113333333333,7237.526666666667,6922.0
963,6965.4,7106.0340000000015,7069.8,7018.486666666666,7240.486666666667,6922.0
964,6965.4,7112.8820000000005,7072.8,7020.486666666666,7256.066666666666,6922.0
965,6965.4,7118.69,7073.0,7020.453333333333,7271.759999999999,6922.0
966,6965.4,7112.645999999999,7064.7,7020.073333333331,7266.139999999999,6922.0
967,6965.4,7116.902,7064.8,7022.5199999999995,7273.973333333333,6922.0
968,6965.4,7105.060000000002,7063.1,7022.073333333332,7240.1,6922.0
969,6965.4,7100.9220000000005,7062.6,7022.420000000001,7226.406666666667,6922.0
970,6965.4,7112.031999999999,7069.2,7024.886666666665,7252.333333333333,6922.0
971,6965.4,7123.757999999999,7071.0,7024.279999999999,7284.600000000001,6922.0
972,6965.4,7122.25,7073.7,7023.946666666666,7278.126666666666,6922.0
973,6965.4,7121.834,7070.9,7023.906666666667,7279.893333333333,6922.0
974,6965.4,7120.928,7067.5,7021.06,7281.44,6922.0
975,6965.4,7112.033999999998,7062.3,7020.966666666665,7262.213333333333,6922.0
976,6965.4,7112.2300000000005,7067.7,7020.066666666666,7257.346666666667,6922.0
977,6965.4,7113.991999999998,7067.0,7019.6799999999985,7265.366666666667,6922.0
978,6965.4,7115.232000000001,7068.2,7019.953333333333,7268.279999999999,6922.0
979,6965.4,7114.557999999997,7067.3,7018.666666666667,7266.706666666668,6922.0
980,6965.4,7106.633999999998,7065.2,7018.280000000001,7247.746666666668,6922.0
981,6965.4,7101.4479999999985,7058.2,7018.553333333334,7237.693333333334,6922.0
982,6965.4,7100.737999999999,7057.9,7018.806666666666,7236.353333333334,6922.0
983,6965.4,7096.094,7053.6,7015.873333333332,7230.526666666667,6922.0
984,6965.4,7091.978,7052.0,7014.719999999999,7219.233333333333,6922.0
985,6965.4,7102.834,7059.1,7014.146666666666,7243.780000000001,6922.0
986,6965.4,7100.635999999999,7053.2,7013.899999999999,7245.606666666667,6922.0
987,6965.4,7103.4619999999995,7060.2,7014.353333333331,7250.153333333334,6922.0
988,6965.4,7101.618,7057.6,7014.473333333333,7243.973333333332,6922.0
989,6965.4,7111.472,7062.0,7016.08,7266.366666666666,6922.0
990,6965.4,7113.0160000000005,7060.1,7015.993333333334,7277.693333333334,6922.0
991,6965.4,7109.905999999998,7057.9,7015.339999999999,7267.8,6922.0
992,6965.4,7104.83,7058.0,7015.4266666666645,7247.873333333334,6922.0
993,6965.4,7091.2880000000005,7051.5,7014.399999999999,7219.240000000001,6922.0
994,6965.4,7089.106,7048.6,7015.38,7214.12,6922.0
995,6965.4,7092.503999999998,7055.5,7015.666666666666,7218.873333333332,6922.0
996,6965.4,7093.01,7055.7,7014.026666666667,7221.646666666667,6922.0
997,6965.4,7102.712000000001,7059.0,7014.893333333332,7246.786666666667,6922.0
998,6965.4,7103.550000000001,7061.0,7015.6799999999985,7245.7,6922.0
999,6965.4,7110.411999999998,7063.4,7016.093333333332,7262.713333333333,6922.0
